Date,Users
2020-01-01,301
2020-01-02,286
2020-01-03,278
2020-01-04,254
2020-01-05,291
2020-01-06,287
2020-01-07,473
2020-01-08,355
2020-01-09,338
2020-01-10,235
2020-01-11,246
2020-01-12,301
2020-01-13,519
2020-01-14,334
2020-01-15,250
2020-01-16,225
2020-01-17,213
2020-01-18,248
2020-01-19,260
2020-01-20,248
2020-01-21,236
2020-01-22,334
2020-01-23,319
2020-01-24,283
2020-01-25,313
2020-01-26,286
2020-01-27,474
2020-01-28,544
2020-01-29,391
2020-01-30,320
2020-01-31,318
2020-02-01,318
2020-02-02,312
2020-02-03,465
2020-02-04,507
2020-02-05,378
2020-02-06,342
2020-02-07,332
2020-02-08,306
2020-02-09,307
2020-02-10,319
2020-02-11,494
2020-02-12,406
2020-02-13,361
2020-02-14,366
2020-02-15,360
2020-02-16,355
2020-02-17,449
2020-02-18,377
2020-02-19,332
2020-02-20,1472
2020-02-21,571
2020-02-22,403
2020-02-23,407
2020-02-24,477
2020-02-25,568
2020-02-26,485
2020-02-27,488
2020-02-28,772
2020-02-29,791
2020-03-01,572
2020-03-02,746
2020-03-03,1228
2020-03-04,1268
2020-03-05,1002
2020-03-06,913
2020-03-07,775
2020-03-08,780
2020-03-09,936
2020-03-10,910
2020-03-11,993
2020-03-12,1066
2020-03-13,991
2020-03-14,1000
2020-03-15,1035
2020-03-16,1032
2020-03-17,1057
2020-03-18,949
2020-03-19,930
2020-03-20,926
2020-03-21,753
2020-03-22,757
2020-03-23,779
2020-03-24,706
2020-03-25,791
2020-03-26,862
2020-03-27,959
2020-03-28,728
2020-03-29,858
2020-03-30,867
2020-03-31,735
2020-04-01,953
2020-04-02,924
2020-04-03,681
2020-04-04,620
2020-04-05,603
2020-04-06,641
2020-04-07,653
2020-04-08,622
2020-04-09,508
2020-04-10,485
2020-04-11,595
2020-04-12,1129
2020-04-13,634
2020-04-14,540
2020-04-15,1472
2020-04-16,922
2020-04-17,913
2020-04-18,655
2020-04-19,588
2020-04-20,709
2020-04-21,657
2020-04-22,539
2020-04-23,535
2020-04-24,450
2020-04-25,551
2020-04-26,584
2020-04-27,813
2020-04-28,605
2020-04-29,600
2020-04-30,626
2020-05-01,672
2020-05-02,553
2020-05-03,574
2020-05-04,606
2020-05-05,633
2020-05-06,628
2020-05-07,683
2020-05-08,656
2020-05-09,531
2020-05-10,591
2020-05-11,652
2020-05-12,613
2020-05-13,593
2020-05-14,578
2020-05-15,469
2020-05-16,398
2020-05-17,433
2020-05-18,702
2020-05-19,635
2020-05-20,480
2020-05-21,464
2020-05-22,409
2020-05-23,428
2020-05-24,528
2020-05-25,447
2020-05-26,482
2020-05-27,524
2020-05-28,663
2020-05-29,851
2020-05-30,674
2020-05-31,695
2020-06-01,653
2020-06-02,741
2020-06-03,667
2020-06-04,607
2020-06-05,672
2020-06-06,514
2020-06-07,511
2020-06-08,560
2020-06-09,597
2020-06-10,615
2020-06-11,1865
2020-06-12,1468
2020-06-13,1726
2020-06-14,1205
2020-06-15,925
2020-06-16,871
2020-06-17,902
2020-06-18,981
2020-06-19,688
2020-06-20,614
2020-06-21,622
2020-06-22,662
2020-06-23,1904
2020-06-24,1443
2020-06-25,913
2020-06-26,737
2020-06-27,607
2020-06-28,709
2020-06-29,706
2020-06-30,698
2020-07-01,676
2020-07-02,666
2020-07-03,551
2020-07-04,654
2020-07-05,680
2020-07-06,707
2020-07-07,678
2020-07-08,616
2020-07-09,550
2020-07-10,496
2020-07-11,454
2020-07-12,483
2020-07-13,1464
2020-07-14,663
2020-07-15,589
2020-07-16,685
2020-07-17,627
2020-07-18,499
2020-07-19,620
2020-07-20,651
2020-07-21,762
2020-07-22,1001
2020-07-23,819
2020-07-24,1494
2020-07-25,2924
2020-07-26,827
2020-07-27,857
2020-07-28,763
2020-07-29,695
2020-07-30,740
2020-07-31,557
2020-08-01,534
2020-08-02,626
2020-08-03,636
2020-08-04,569
2020-08-05,626
2020-08-06,773
2020-08-07,624
2020-08-08,699
2020-08-09,785
2020-08-10,790
2020-08-11,845
2020-08-12,779
2020-08-13,827
2020-08-14,750
2020-08-15,668
2020-08-16,839
2020-08-17,935
2020-08-18,837
2020-08-19,804
2020-08-20,787
2020-08-21,706
2020-08-22,687
2020-08-23,775
2020-08-24,889
2020-08-25,834
2020-08-26,796
2020-08-27,876
2020-08-28,791
2020-08-29,681
2020-08-30,976
2020-08-31,1080
2020-09-01,960
2020-09-02,933
2020-09-03,902
2020-09-04,977
2020-09-05,826
2020-09-06,936
2020-09-07,980
2020-09-08,920
2020-09-09,976
2020-09-10,889
2020-09-11,966
2020-09-12,911
2020-09-13,1079
2020-09-14,1302
2020-09-15,1300
2020-09-16,1082
2020-09-17,1076
2020-09-18,1303
2020-09-19,1251
2020-09-20,1231
2020-09-21,1391
2020-09-22,1436
2020-09-23,1537
2020-09-24,1457
2020-09-25,1202
2020-09-26,993
2020-09-27,1161
2020-09-28,1271
2020-09-29,1569
2020-09-30,1588
2020-10-01,1420
2020-10-02,1756
2020-10-03,1297
2020-10-04,1342
2020-10-05,1980
2020-10-06,1877
2020-10-07,2026
2020-10-08,1813
2020-10-09,1511
2020-10-10,1173
2020-10-11,1376
2020-10-12,2035
2020-10-13,3184
2020-10-14,5170
2020-10-15,5825
2020-10-16,2117
2020-10-17,1945
2020-10-18,1683
2020-10-19,2066
2020-10-20,1852
2020-10-21,1644
2020-10-22,2184
2020-10-23,1763
2020-10-24,1580
2020-10-25,1726
2020-10-26,2370
2020-10-27,2081
2020-10-28,2987
2020-10-29,2397
2020-10-30,1994
2020-10-31,1765
2020-11-01,2537
2020-11-02,4119
2020-11-03,7377
2020-11-04,8751
2020-11-05,5666
2020-11-06,4666
2020-11-07,7524
2020-11-08,5131
2020-11-09,3903
2020-11-10,3143
2020-11-11,2112
2020-11-12,2009
2020-11-13,1922
2020-11-14,1763
2020-11-15,1907
2020-11-16,2237
2020-11-17,1990
2020-11-18,1927
2020-11-19,1909
2020-11-20,1693
2020-11-21,1712
2020-11-22,1663
2020-11-23,1544
2020-11-24,1443
2020-11-25,1096
2020-11-26,999
2020-11-27,941
2020-11-28,977
2020-11-29,1067
2020-11-30,1544
2020-12-01,1134
2020-12-02,1052
2020-12-03,1011
2020-12-04,893
2020-12-05,823
2020-12-06,903
2020-12-07,1582
2020-12-08,1307
2020-12-09,1288
2020-12-10,1353
2020-12-11,1230
2020-12-12,1191
2020-12-13,1229
2020-12-14,1328
2020-12-15,1738
2020-12-16,1325
2020-12-17,902
2020-12-18,738
2020-12-19,893
2020-12-20,820
2020-12-21,862
2020-12-22,799
2020-12-23,758
2020-12-24,599
2020-12-25,568
2020-12-26,1186
2020-12-27,1003
2020-12-28,1260
2020-12-29,1192
2020-12-30,1164
2020-12-31,1113
2021-01-01,1382
2021-01-02,1543
2021-01-03,1289
2021-01-04,1251
2021-01-05,1414
2021-01-06,2447
2021-01-07,2444
2021-01-08,2456
2021-01-09,1776
2021-01-10,1777
2021-01-11,2015
2021-01-12,1609
2021-01-13,1554
2021-01-14,1335
2021-01-15,1222
2021-01-16,1144
2021-01-17,1331
2021-01-18,1345
2021-01-19,1392
2021-01-20,1493
2021-01-21,1289
2021-01-22,1942
2021-01-23,1440
2021-01-24,1204
2021-01-25,1268
2021-01-26,1034
2021-01-27,1087
2021-01-28,1053
2021-01-29,1058
2021-01-30,887
2021-01-31,2352
2021-02-01,1485
2021-02-02,2229
2021-02-03,933
2021-02-04,897
2021-02-05,807
2021-02-06,807
2021-02-07,893
2021-02-08,1179
2021-02-09,1064
2021-02-10,1507
2021-02-11,893
2021-02-12,804
2021-02-13,1176
2021-02-14,1188
2021-02-15,1091
2021-02-16,1026
2021-02-17,861
2021-02-18,820
2021-02-19,790
2021-02-20,887
2021-02-21,979
2021-02-22,985
2021-02-23,1048
2021-02-24,842
2021-02-25,795
2021-02-26,699
2021-02-27,715
2021-02-28,786
2021-03-01,1292
2021-03-02,1292
2021-03-03,2219
2021-03-04,1645
2021-03-05,1102
2021-03-06,888
2021-03-07,1012
2021-03-08,1132
2021-03-09,851
2021-03-10,1017
2021-03-11,945
2021-03-12,795
2021-03-13,697
2021-03-14,662
2021-03-15,860
2021-03-16,749
2021-03-17,637
2021-03-18,628
2021-03-19,609
2021-03-20,557
2021-03-21,750
2021-03-22,783
2021-03-23,901
2021-03-24,1111
2021-03-25,692
2021-03-26,725
2021-03-27,575
2021-03-28,742
2021-03-29,1296
2021-03-30,1290
2021-03-31,1171
2021-04-01,1221
2021-04-02,887
2021-04-03,675
2021-04-04,728
2021-04-05,956
2021-04-06,879
2021-04-07,1085
2021-04-08,1134
2021-04-09,929
2021-04-10,760
2021-04-11,795
2021-04-12,948
2021-04-13,1108
2021-04-14,1016
2021-04-15,1496
2021-04-16,1308
2021-04-17,1016
2021-04-18,1581
2021-04-19,2538
2021-04-20,1790
2021-04-21,740
2021-04-22,1037
2021-04-23,635
2021-04-24,489
2021-04-25,426
2021-04-26,580
2021-04-27,829
2021-04-28,621
2021-04-29,723
2021-04-30,640
2021-05-01,486
2021-05-02,504
2021-05-03,573
2021-05-04,667
2021-05-05,628
2021-05-06,831
2021-05-07,621
2021-05-08,433
2021-05-09,426
2021-05-10,590
2021-05-11,542
2021-05-12,549
2021-05-13,613
2021-05-14,609
2021-05-15,438
2021-05-16,469
2021-05-17,566
2021-05-18,606
2021-05-19,515
2021-05-20,546
2021-05-21,629
2021-05-22,499
2021-05-23,524
2021-05-24,592
2021-05-25,637
2021-05-26,556
2021-05-27,585
2021-05-28,506
2021-05-29,409
2021-05-30,473
2021-05-31,584
2021-06-01,581
2021-06-02,563
2021-06-03,505
2021-06-04,476
2021-06-05,426
2021-06-06,516
2021-06-07,685
2021-06-08,626
2021-06-09,567
2021-06-10,704
2021-06-11,448
2021-06-12,445
2021-06-13,484
2021-06-14,707
2021-06-15,1382
2021-06-16,1015
2021-06-17,805
2021-06-18,704
2021-06-19,648
2021-06-20,493
2021-06-21,832
2021-06-22,977
2021-06-23,1070
2021-06-24,579
2021-06-25,734
2021-06-26,531
2021-06-27,625
2021-06-28,686
2021-06-29,883
2021-06-30,739
2021-07-01,851
2021-07-02,551
2021-07-03,563
2021-07-04,516
2021-07-05,562
2021-07-06,635
2021-07-07,597
2021-07-08,532
2021-07-09,535
2021-07-10,418
2021-07-11,425
2021-07-12,547
2021-07-13,577
2021-07-14,584
2021-07-15,568
2021-07-16,492
2021-07-17,453
2021-07-18,422
2021-07-19,644
2021-07-20,669
2021-07-21,668
2021-07-22,572
2021-07-23,678
2021-07-24,649
2021-07-25,631
2021-07-26,806
2021-07-27,1394
2021-07-28,704
2021-07-29,609
2021-07-30,636
2021-07-31,532
2021-08-01,600
2021-08-02,768
2021-08-03,1035
2021-08-04,862
2021-08-05,686
2021-08-06,672
2021-08-07,571
2021-08-08,635
2021-08-09,651
2021-08-10,726
2021-08-11,724
2021-08-12,773
2021-08-13,807
2021-08-14,653
2021-08-15,715
2021-08-16,1007
2021-08-17,853
2021-08-18,797
2021-08-19,856
2021-08-20,790
2021-08-21,543
2021-08-22,521
2021-08-23,567
2021-08-24,566
2021-08-25,645
2021-08-26,563
2021-08-27,471
2021-08-28,425
2021-08-29,458
2021-08-30,598
2021-08-31,588
2021-09-01,640
2021-09-02,510
2021-09-03,471
2021-09-04,408
2021-09-05,420
2021-09-06,545
2021-09-07,519
2021-09-08,495
2021-09-09,482
2021-09-10,509
2021-09-11,436
2021-09-12,503
2021-09-13,722
2021-09-14,699
2021-09-15,874
2021-09-16,531
2021-09-17,593
2021-09-18,423
2021-09-19,398
2021-09-20,509
2021-09-21,494
2021-09-22,543
2021-09-23,639
2021-09-24,399
2021-09-25,341
2021-09-26,450
2021-09-27,476
2021-09-28,517
2021-09-29,555
2021-09-30,549
2021-10-01,511
2021-10-02,356
2021-10-03,361
2021-10-04,495
2021-10-05,427
2021-10-06,469
2021-10-07,616
2021-10-08,404
2021-10-09,330
2021-10-10,366
2021-10-11,505
2021-10-12,458
2021-10-13,372
2021-10-14,397
2021-10-15,399
2021-10-16,318
2021-10-17,323
2021-10-18,387
2021-10-19,419
2021-10-20,422
2021-10-21,549
2021-10-22,429
2021-10-23,335
2021-10-24,343
2021-10-25,453
2021-10-26,587
2021-10-27,639
2021-10-28,564
2021-10-29,516
2021-10-30,491
2021-10-31,612
2021-11-01,776
2021-11-02,777
2021-11-03,679
2021-11-04,593
2021-11-05,480
2021-11-06,365
2021-11-07,452
2021-11-08,686
2021-11-09,714
2021-11-10,851
2021-11-11,631
2021-11-12,541
2021-11-13,457
2021-11-14,488
2021-11-15,979
2021-11-16,812
2021-11-17,631
2021-11-18,550
2021-11-19,574
2021-11-20,390
2021-11-21,418
2021-11-22,586
2021-11-23,625
2021-11-24,448
2021-11-25,521
2021-11-26,556
2021-11-27,943
2021-11-28,933
2021-11-29,1138
2021-11-30,1123
2021-12-01,869
2021-12-02,816
2021-12-03,823
2021-12-04,2589
2021-12-05,1381
2021-12-06,2328
2021-12-07,1378
2021-12-08,1183
2021-12-09,853
2021-12-10,994
2021-12-11,736
2021-12-12,681
2021-12-13,768
2021-12-14,888
2021-12-15,984
2021-12-16,793
2021-12-17,1045
2021-12-18,662
2021-12-19,754
2021-12-20,1302
2021-12-21,1225
2021-12-22,1137
2021-12-23,1463
2021-12-24,830
2021-12-25,697
2021-12-26,701
2021-12-27,1063
2021-12-28,1084
2021-12-29,1008
2021-12-30,1265
2021-12-31,2070
2022-01-01,1271
2022-01-02,1282
2022-01-03,1614
2022-01-04,2171
2022-01-05,3874
2022-01-06,1914
2022-01-07,1488
2022-01-08,1211
2022-01-09,1039
2022-01-10,1403
2022-01-11,1219
2022-01-12,1048
2022-01-13,1236
2022-01-14,1618
2022-01-15,987
2022-01-16,931
2022-01-17,1518
2022-01-18,1341
2022-01-19,1543
2022-01-20,1213
2022-01-21,1048
2022-01-22,885
2022-01-23,914
2022-01-24,1740
2022-01-25,1235
2022-01-26,1086
2022-01-27,1194
2022-01-28,1127
2022-01-29,996
2022-01-30,811
2022-01-31,1016
2022-02-01,994
2022-02-02,1272
2022-02-03,1167
2022-02-04,868
2022-02-05,718
2022-02-06,861
2022-02-07,1070
2022-02-08,1189
2022-02-09,1051
2022-02-10,993
2022-02-11,1690
2022-02-12,1932
2022-02-13,1596
2022-02-14,2052
2022-02-15,2154
2022-02-16,2087
2022-02-17,1805
2022-02-18,2093
2022-02-19,2270
2022-02-20,3695
2022-02-21,4402
2022-02-22,3307
2022-02-23,2863
2022-02-24,4502
2022-02-25,3789
2022-02-26,3398
2022-02-27,4862
2022-02-28,4260
2022-03-01,5847
2022-03-02,4490
2022-03-03,4378
2022-03-04,4285
2022-03-05,3537
2022-03-06,3157
2022-03-07,3349
2022-03-08,3245
2022-03-09,3524
2022-03-10,2950
2022-03-11,2978
2022-03-12,2562
2022-03-13,2546
2022-03-14,3133
2022-03-15,2703
2022-03-16,2697
2022-03-17,2635
2022-03-18,1979
2022-03-19,1835
2022-03-20,1946
2022-03-21,2497
2022-03-22,2270
2022-03-23,1815
2022-03-24,3967
2022-03-25,2775
2022-03-26,2339
2022-03-27,1886
2022-03-28,2106
2022-03-29,2063
2022-03-30,1752
2022-03-31,2165
2022-04-01,1755
2022-04-02,1630
2022-04-03,1751
2022-04-04,1787
2022-04-05,1680
2022-04-06,1507
2022-04-07,1595
