,Day Index,1 Day Active Users
0,2020-01-01,301
1,2020-01-02,286
2,2020-01-03,278
3,2020-01-04,254
4,2020-01-05,291
5,2020-01-06,287
6,2020-01-07,473
7,2020-01-08,355
8,2020-01-09,338
9,2020-01-10,235
10,2020-01-11,246
11,2020-01-12,301
12,2020-01-13,519
13,2020-01-14,334
14,2020-01-15,250
15,2020-01-16,225
16,2020-01-17,213
17,2020-01-18,248
18,2020-01-19,260
19,2020-01-20,248
20,2020-01-21,236
21,2020-01-22,334
22,2020-01-23,319
23,2020-01-24,283
24,2020-01-25,313
25,2020-01-26,286
26,2020-01-27,474
27,2020-01-28,544
28,2020-01-29,391
29,2020-01-30,320
30,2020-01-31,318
31,2020-02-01,318
32,2020-02-02,312
33,2020-02-03,465
34,2020-02-04,507
35,2020-02-05,378
36,2020-02-06,342
37,2020-02-07,332
38,2020-02-08,306
39,2020-02-09,307
40,2020-02-10,319
41,2020-02-11,494
42,2020-02-12,406
43,2020-02-13,361
44,2020-02-14,366
45,2020-02-15,360
46,2020-02-16,355
47,2020-02-17,449
48,2020-02-18,377
49,2020-02-19,332
50,2020-02-20,"1,472"
51,2020-02-21,571
52,2020-02-22,403
53,2020-02-23,407
54,2020-02-24,477
55,2020-02-25,568
56,2020-02-26,485
57,2020-02-27,488
58,2020-02-28,772
59,2020-02-29,791
60,2020-03-01,572
61,2020-03-02,746
62,2020-03-03,"1,228"
63,2020-03-04,"1,268"
64,2020-03-05,"1,002"
65,2020-03-06,913
66,2020-03-07,775
67,2020-03-08,780
68,2020-03-09,936
69,2020-03-10,910
70,2020-03-11,993
71,2020-03-12,"1,066"
72,2020-03-13,991
73,2020-03-14,"1,000"
74,2020-03-15,"1,035"
75,2020-03-16,"1,032"
76,2020-03-17,"1,057"
77,2020-03-18,949
78,2020-03-19,930
79,2020-03-20,926
80,2020-03-21,753
81,2020-03-22,757
82,2020-03-23,779
83,2020-03-24,706
84,2020-03-25,791
85,2020-03-26,862
86,2020-03-27,959
87,2020-03-28,728
88,2020-03-29,858
89,2020-03-30,867
90,2020-03-31,735
91,2020-04-01,953
92,2020-04-02,924
93,2020-04-03,681
94,2020-04-04,620
95,2020-04-05,603
96,2020-04-06,641
97,2020-04-07,653
98,2020-04-08,622
99,2020-04-09,508
100,2020-04-10,485
101,2020-04-11,595
102,2020-04-12,"1,129"
103,2020-04-13,634
104,2020-04-14,540
105,2020-04-15,"1,472"
106,2020-04-16,922
107,2020-04-17,913
108,2020-04-18,655
109,2020-04-19,588
110,2020-04-20,709
111,2020-04-21,657
112,2020-04-22,539
113,2020-04-23,535
114,2020-04-24,450
115,2020-04-25,551
116,2020-04-26,584
117,2020-04-27,813
118,2020-04-28,605
119,2020-04-29,600
120,2020-04-30,626
121,2020-05-01,672
122,2020-05-02,553
123,2020-05-03,574
124,2020-05-04,606
125,2020-05-05,633
126,2020-05-06,628
127,2020-05-07,683
128,2020-05-08,656
129,2020-05-09,531
130,2020-05-10,591
131,2020-05-11,652
132,2020-05-12,613
133,2020-05-13,593
134,2020-05-14,578
135,2020-05-15,469
136,2020-05-16,398
137,2020-05-17,433
138,2020-05-18,702
139,2020-05-19,635
140,2020-05-20,480
141,2020-05-21,464
142,2020-05-22,409
143,2020-05-23,428
144,2020-05-24,528
145,2020-05-25,447
146,2020-05-26,482
147,2020-05-27,524
148,2020-05-28,663
149,2020-05-29,851
150,2020-05-30,674
151,2020-05-31,695
152,2020-06-01,653
153,2020-06-02,741
154,2020-06-03,667
155,2020-06-04,607
156,2020-06-05,672
157,2020-06-06,514
158,2020-06-07,511
159,2020-06-08,560
160,2020-06-09,597
161,2020-06-10,615
162,2020-06-11,"1,865"
163,2020-06-12,"1,468"
164,2020-06-13,"1,726"
165,2020-06-14,"1,205"
166,2020-06-15,925
167,2020-06-16,871
168,2020-06-17,902
169,2020-06-18,981
170,2020-06-19,688
171,2020-06-20,614
172,2020-06-21,622
173,2020-06-22,662
174,2020-06-23,"1,904"
175,2020-06-24,"1,443"
176,2020-06-25,913
177,2020-06-26,737
178,2020-06-27,607
179,2020-06-28,709
180,2020-06-29,706
181,2020-06-30,698
182,2020-07-01,676
183,2020-07-02,666
184,2020-07-03,551
185,2020-07-04,654
186,2020-07-05,680
187,2020-07-06,707
188,2020-07-07,678
189,2020-07-08,616
190,2020-07-09,550
191,2020-07-10,496
192,2020-07-11,454
193,2020-07-12,483
194,2020-07-13,"1,464"
195,2020-07-14,663
196,2020-07-15,589
197,2020-07-16,685
198,2020-07-17,627
199,2020-07-18,499
200,2020-07-19,620
201,2020-07-20,651
202,2020-07-21,762
203,2020-07-22,"1,001"
204,2020-07-23,819
205,2020-07-24,"1,494"
206,2020-07-25,"2,924"
207,2020-07-26,827
208,2020-07-27,857
209,2020-07-28,763
210,2020-07-29,695
211,2020-07-30,740
212,2020-07-31,557
213,2020-08-01,534
214,2020-08-02,626
215,2020-08-03,636
216,2020-08-04,569
217,2020-08-05,626
218,2020-08-06,773
219,2020-08-07,624
220,2020-08-08,699
221,2020-08-09,785
222,2020-08-10,790
223,2020-08-11,845
224,2020-08-12,779
225,2020-08-13,827
226,2020-08-14,750
227,2020-08-15,668
228,2020-08-16,839
229,2020-08-17,935
230,2020-08-18,837
231,2020-08-19,804
232,2020-08-20,787
233,2020-08-21,706
234,2020-08-22,687
235,2020-08-23,775
236,2020-08-24,889
237,2020-08-25,834
238,2020-08-26,796
239,2020-08-27,876
240,2020-08-28,791
241,2020-08-29,681
242,2020-08-30,976
243,2020-08-31,"1,080"
244,2020-09-01,960
245,2020-09-02,933
246,2020-09-03,902
247,2020-09-04,977
248,2020-09-05,826
249,2020-09-06,936
250,2020-09-07,980
251,2020-09-08,920
252,2020-09-09,976
253,2020-09-10,889
254,2020-09-11,966
255,2020-09-12,911
256,2020-09-13,"1,079"
257,2020-09-14,"1,302"
258,2020-09-15,"1,300"
259,2020-09-16,"1,082"
260,2020-09-17,"1,076"
261,2020-09-18,"1,303"
262,2020-09-19,"1,251"
263,2020-09-20,"1,231"
264,2020-09-21,"1,391"
265,2020-09-22,"1,436"
266,2020-09-23,"1,537"
267,2020-09-24,"1,457"
268,2020-09-25,"1,202"
269,2020-09-26,993
270,2020-09-27,"1,161"
271,2020-09-28,"1,271"
272,2020-09-29,"1,569"
273,2020-09-30,"1,588"
274,2020-10-01,"1,420"
275,2020-10-02,"1,756"
276,2020-10-03,"1,297"
277,2020-10-04,"1,342"
278,2020-10-05,"1,980"
279,2020-10-06,"1,877"
280,2020-10-07,"2,026"
281,2020-10-08,"1,813"
282,2020-10-09,"1,511"
283,2020-10-10,"1,173"
284,2020-10-11,"1,376"
285,2020-10-12,"2,035"
286,2020-10-13,"3,184"
287,2020-10-14,"5,170"
288,2020-10-15,"5,825"
289,2020-10-16,"2,117"
290,2020-10-17,"1,945"
291,2020-10-18,"1,683"
292,2020-10-19,"2,066"
293,2020-10-20,"1,852"
294,2020-10-21,"1,644"
295,2020-10-22,"2,184"
296,2020-10-23,"1,763"
297,2020-10-24,"1,580"
298,2020-10-25,"1,726"
299,2020-10-26,"2,370"
300,2020-10-27,"2,081"
301,2020-10-28,"2,987"
302,2020-10-29,"2,397"
303,2020-10-30,"1,994"
304,2020-10-31,"1,765"
305,2020-11-01,"2,537"
306,2020-11-02,"4,119"
307,2020-11-03,"7,377"
308,2020-11-04,"8,751"
309,2020-11-05,"5,666"
310,2020-11-06,"4,666"
311,2020-11-07,"7,524"
312,2020-11-08,"5,131"
313,2020-11-09,"3,903"
314,2020-11-10,"3,143"
315,2020-11-11,"2,112"
316,2020-11-12,"2,009"
317,2020-11-13,"1,922"
318,2020-11-14,"1,763"
319,2020-11-15,"1,907"
320,2020-11-16,"2,237"
321,2020-11-17,"1,990"
322,2020-11-18,"1,927"
323,2020-11-19,"1,909"
324,2020-11-20,"1,693"
325,2020-11-21,"1,712"
326,2020-11-22,"1,663"
327,2020-11-23,"1,544"
328,2020-11-24,"1,443"
329,2020-11-25,"1,096"
330,2020-11-26,999
331,2020-11-27,941
332,2020-11-28,977
333,2020-11-29,"1,067"
334,2020-11-30,"1,544"
335,2020-12-01,"1,134"
336,2020-12-02,"1,052"
337,2020-12-03,"1,011"
338,2020-12-04,893
339,2020-12-05,823
340,2020-12-06,903
341,2020-12-07,"1,582"
342,2020-12-08,"1,307"
343,2020-12-09,"1,288"
344,2020-12-10,"1,353"
345,2020-12-11,"1,230"
346,2020-12-12,"1,191"
347,2020-12-13,"1,229"
348,2020-12-14,"1,328"
349,2020-12-15,"1,738"
350,2020-12-16,"1,325"
351,2020-12-17,902
352,2020-12-18,738
353,2020-12-19,893
354,2020-12-20,820
355,2020-12-21,862
356,2020-12-22,799
357,2020-12-23,758
358,2020-12-24,599
359,2020-12-25,568
360,2020-12-26,"1,186"
361,2020-12-27,"1,003"
362,2020-12-28,"1,260"
363,2020-12-29,"1,192"
364,2020-12-30,"1,164"
365,2020-12-31,"1,113"
366,2021-01-01,"1,382"
367,2021-01-02,"1,543"
368,2021-01-03,"1,289"
369,2021-01-04,"1,251"
370,2021-01-05,"1,414"
371,2021-01-06,"2,447"
372,2021-01-07,"2,444"
373,2021-01-08,"2,456"
374,2021-01-09,"1,776"
375,2021-01-10,"1,777"
376,2021-01-11,"2,015"
377,2021-01-12,"1,609"
378,2021-01-13,"1,554"
379,2021-01-14,"1,335"
380,2021-01-15,"1,222"
381,2021-01-16,"1,144"
382,2021-01-17,"1,331"
383,2021-01-18,"1,345"
384,2021-01-19,"1,392"
385,2021-01-20,"1,493"
386,2021-01-21,"1,289"
387,2021-01-22,"1,942"
388,2021-01-23,"1,440"
389,2021-01-24,"1,204"
390,2021-01-25,"1,268"
391,2021-01-26,"1,034"
392,2021-01-27,"1,087"
393,2021-01-28,"1,053"
394,2021-01-29,"1,058"
395,2021-01-30,887
396,2021-01-31,"2,352"
397,2021-02-01,"1,485"
398,2021-02-02,"2,229"
399,2021-02-03,933
400,2021-02-04,897
401,2021-02-05,807
402,2021-02-06,807
403,2021-02-07,893
404,2021-02-08,"1,179"
405,2021-02-09,"1,064"
406,2021-02-10,"1,507"
407,2021-02-11,893
408,2021-02-12,804
409,2021-02-13,"1,176"
410,2021-02-14,"1,188"
411,2021-02-15,"1,091"
412,2021-02-16,"1,026"
413,2021-02-17,861
414,2021-02-18,820
415,2021-02-19,790
416,2021-02-20,887
417,2021-02-21,979
418,2021-02-22,985
419,2021-02-23,"1,048"
420,2021-02-24,842
421,2021-02-25,795
422,2021-02-26,699
423,2021-02-27,715
424,2021-02-28,786
425,2021-03-01,"1,292"
426,2021-03-02,"1,292"
427,2021-03-03,"2,219"
428,2021-03-04,"1,645"
429,2021-03-05,"1,102"
430,2021-03-06,888
431,2021-03-07,"1,012"
432,2021-03-08,"1,132"
433,2021-03-09,851
434,2021-03-10,"1,017"
435,2021-03-11,945
436,2021-03-12,795
437,2021-03-13,697
438,2021-03-14,662
439,2021-03-15,860
440,2021-03-16,749
441,2021-03-17,637
442,2021-03-18,628
443,2021-03-19,609
444,2021-03-20,557
445,2021-03-21,750
446,2021-03-22,783
447,2021-03-23,901
448,2021-03-24,"1,111"
449,2021-03-25,692
450,2021-03-26,725
451,2021-03-27,575
452,2021-03-28,742
453,2021-03-29,"1,296"
454,2021-03-30,"1,290"
455,2021-03-31,"1,171"
456,2021-04-01,"1,221"
457,2021-04-02,887
458,2021-04-03,675
459,2021-04-04,728
460,2021-04-05,956
461,2021-04-06,879
462,2021-04-07,"1,085"
463,2021-04-08,"1,134"
464,2021-04-09,929
465,2021-04-10,760
466,2021-04-11,795
467,2021-04-12,948
468,2021-04-13,"1,108"
469,2021-04-14,"1,016"
470,2021-04-15,"1,496"
471,2021-04-16,"1,308"
472,2021-04-17,"1,016"
473,2021-04-18,"1,581"
474,2021-04-19,"2,538"
475,2021-04-20,"1,790"
476,2021-04-21,740
477,2021-04-22,"1,037"
478,2021-04-23,635
479,2021-04-24,489
480,2021-04-25,426
481,2021-04-26,580
482,2021-04-27,829
483,2021-04-28,621
484,2021-04-29,723
485,2021-04-30,640
486,2021-05-01,486
487,2021-05-02,504
488,2021-05-03,573
489,2021-05-04,667
490,2021-05-05,628
491,2021-05-06,831
492,2021-05-07,621
493,2021-05-08,433
494,2021-05-09,426
495,2021-05-10,590
496,2021-05-11,542
497,2021-05-12,549
498,2021-05-13,613
499,2021-05-14,609
500,2021-05-15,438
501,2021-05-16,469
502,2021-05-17,566
503,2021-05-18,606
504,2021-05-19,515
505,2021-05-20,546
506,2021-05-21,629
507,2021-05-22,499
508,2021-05-23,524
509,2021-05-24,592
510,2021-05-25,637
511,2021-05-26,556
512,2021-05-27,585
513,2021-05-28,506
514,2021-05-29,409
515,2021-05-30,473
516,2021-05-31,584
517,2021-06-01,581
518,2021-06-02,563
519,2021-06-03,505
520,2021-06-04,476
521,2021-06-05,426
522,2021-06-06,516
523,2021-06-07,685
524,2021-06-08,626
525,2021-06-09,567
526,2021-06-10,704
527,2021-06-11,448
528,2021-06-12,445
529,2021-06-13,484
530,2021-06-14,707
531,2021-06-15,"1,382"
532,2021-06-16,"1,015"
533,2021-06-17,805
534,2021-06-18,704
535,2021-06-19,648
536,2021-06-20,493
537,2021-06-21,832
538,2021-06-22,977
539,2021-06-23,"1,070"
540,2021-06-24,579
541,2021-06-25,734
542,2021-06-26,531
543,2021-06-27,625
544,2021-06-28,686
545,2021-06-29,883
546,2021-06-30,739
547,2021-07-01,851
548,2021-07-02,551
549,2021-07-03,563
550,2021-07-04,516
551,2021-07-05,562
552,2021-07-06,635
553,2021-07-07,597
554,2021-07-08,532
555,2021-07-09,535
556,2021-07-10,418
557,2021-07-11,425
558,2021-07-12,547
559,2021-07-13,577
560,2021-07-14,584
561,2021-07-15,568
562,2021-07-16,492
563,2021-07-17,453
564,2021-07-18,422
565,2021-07-19,644
566,2021-07-20,669
567,2021-07-21,668
568,2021-07-22,572
569,2021-07-23,678
570,2021-07-24,649
571,2021-07-25,631
572,2021-07-26,806
573,2021-07-27,"1,394"
574,2021-07-28,704
575,2021-07-29,609
576,2021-07-30,636
577,2021-07-31,532
578,2021-08-01,600
579,2021-08-02,768
580,2021-08-03,"1,035"
581,2021-08-04,862
582,2021-08-05,686
583,2021-08-06,672
584,2021-08-07,571
585,2021-08-08,635
586,2021-08-09,651
587,2021-08-10,726
588,2021-08-11,724
589,2021-08-12,773
590,2021-08-13,807
591,2021-08-14,653
592,2021-08-15,715
593,2021-08-16,"1,007"
594,2021-08-17,853
595,2021-08-18,797
596,2021-08-19,856
597,2021-08-20,790
598,2021-08-21,543
599,2021-08-22,521
600,2021-08-23,567
601,2021-08-24,566
602,2021-08-25,645
603,2021-08-26,563
604,2021-08-27,471
605,2021-08-28,425
606,2021-08-29,458
607,2021-08-30,598
608,2021-08-31,588
609,2021-09-01,640
610,2021-09-02,510
611,2021-09-03,471
612,2021-09-04,408
613,2021-09-05,420
614,2021-09-06,545
615,2021-09-07,519
616,2021-09-08,495
617,2021-09-09,482
618,2021-09-10,509
619,2021-09-11,436
620,2021-09-12,503
621,2021-09-13,722
622,2021-09-14,699
623,2021-09-15,874
624,2021-09-16,531
625,2021-09-17,593
626,2021-09-18,423
627,2021-09-19,398
628,2021-09-20,509
629,2021-09-21,494
630,2021-09-22,543
631,2021-09-23,639
632,2021-09-24,399
633,2021-09-25,341
634,2021-09-26,450
635,2021-09-27,476
636,2021-09-28,517
637,2021-09-29,555
638,2021-09-30,549
639,2021-10-01,511
640,2021-10-02,356
641,2021-10-03,361
642,2021-10-04,495
643,2021-10-05,427
644,2021-10-06,469
645,2021-10-07,616
646,2021-10-08,404
647,2021-10-09,330
648,2021-10-10,366
649,2021-10-11,505
650,2021-10-12,458
651,2021-10-13,372
652,2021-10-14,397
653,2021-10-15,399
654,2021-10-16,318
655,2021-10-17,323
656,2021-10-18,387
657,2021-10-19,419
658,2021-10-20,422
659,2021-10-21,549
660,2021-10-22,429
661,2021-10-23,335
662,2021-10-24,343
663,2021-10-25,453
664,2021-10-26,587
665,2021-10-27,639
666,2021-10-28,564
667,2021-10-29,516
668,2021-10-30,491
669,2021-10-31,612
670,2021-11-01,776
671,2021-11-02,777
672,2021-11-03,679
673,2021-11-04,593
674,2021-11-05,480
675,2021-11-06,365
676,2021-11-07,452
677,2021-11-08,686
678,2021-11-09,714
679,2021-11-10,851
680,2021-11-11,631
681,2021-11-12,541
682,2021-11-13,457
683,2021-11-14,488
684,2021-11-15,979
685,2021-11-16,812
686,2021-11-17,631
687,2021-11-18,550
688,2021-11-19,574
689,2021-11-20,390
690,2021-11-21,418
691,2021-11-22,586
692,2021-11-23,625
693,2021-11-24,448
694,2021-11-25,521
695,2021-11-26,556
696,2021-11-27,943
697,2021-11-28,933
698,2021-11-29,"1,138"
699,2021-11-30,"1,123"
700,2021-12-01,869
701,2021-12-02,816
702,2021-12-03,823
703,2021-12-04,"2,589"
704,2021-12-05,"1,381"
705,2021-12-06,"2,328"
706,2021-12-07,"1,378"
707,2021-12-08,"1,183"
708,2021-12-09,853
709,2021-12-10,994
710,2021-12-11,736
711,2021-12-12,681
712,2021-12-13,768
713,2021-12-14,888
714,2021-12-15,984
715,2021-12-16,793
716,2021-12-17,"1,045"
717,2021-12-18,662
718,2021-12-19,754
719,2021-12-20,"1,302"
720,2021-12-21,"1,225"
721,2021-12-22,"1,137"
722,2021-12-23,"1,463"
723,2021-12-24,830
724,2021-12-25,697
725,2021-12-26,701
726,2021-12-27,"1,063"
727,2021-12-28,"1,084"
728,2021-12-29,"1,008"
729,2021-12-30,"1,265"
730,2021-12-31,"2,070"
731,2022-01-01,"1,271"
732,2022-01-02,"1,282"
733,2022-01-03,"1,614"
734,2022-01-04,"5,416"
735,2022-01-05,"3,874"
736,2022-01-06,"1,914"
737,2022-01-07,"1,488"
738,2022-01-08,"1,211"
739,2022-01-09,"1,039"
740,2022-01-10,"1,403"
741,2022-01-11,"1,219"
742,2022-01-12,"1,048"
743,2022-01-13,"1,236"
744,2022-01-14,"1,618"
745,2022-01-15,987
746,2022-01-16,931
747,2022-01-17,"1,518"
748,2022-01-18,"1,341"
749,2022-01-19,"1,543"
750,2022-01-20,"1,213"
751,2022-01-21,"1,048"
752,2022-01-22,885
753,2022-01-23,914
754,2022-01-24,"1,740"
755,2022-01-25,"1,235"
756,2022-01-26,"1,086"
757,2022-01-27,"1,194"
758,2022-01-28,"1,127"
759,2022-01-29,996
760,2022-01-30,811
761,2022-01-31,"1,016"
762,2022-02-01,994
763,2022-02-02,"1,272"
764,2022-02-03,"1,167"
765,2022-02-04,868
766,2022-02-05,718
767,2022-02-06,861
768,2022-02-07,"1,070"
769,2022-02-08,"1,189"
770,2022-02-09,"1,051"
771,2022-02-10,993
772,2022-02-11,"1,690"
773,2022-02-12,"1,932"
774,2022-02-13,"1,596"
775,2022-02-14,"2,052"
776,2022-02-15,"2,154"
777,2022-02-16,"2,087"
778,2022-02-17,"1,805"
779,2022-02-18,"2,093"
780,2022-02-19,"2,270"
781,2022-02-20,"3,695"
782,2022-02-21,"4,402"
783,2022-02-22,"3,307"
784,2022-02-23,"2,863"
785,2022-02-24,"4,502"
786,2022-02-25,"3,789"
787,2022-02-26,"3,398"
788,2022-02-27,"4,862"
789,2022-02-28,"4,260"
790,2022-03-01,"5,847"
791,2022-03-02,"4,490"
792,2022-03-03,"4,378"
793,2022-03-04,"4,285"
794,2022-03-05,"3,537"
795,2022-03-06,"3,157"
796,2022-03-07,"3,349"
797,2022-03-08,"7,467"
798,2022-03-09,"3,524"
799,2022-03-10,"2,950"
800,2022-03-11,"2,978"
801,2022-03-12,"2,562"
802,2022-03-13,"2,546"
803,2022-03-14,"3,133"
804,2022-03-15,"2,703"
805,2022-03-16,"2,697"
806,2022-03-17,"2,635"
807,2022-03-18,"1,979"
808,2022-03-19,"1,835"
809,2022-03-20,"1,946"
810,2022-03-21,"2,497"
811,2022-03-22,"2,270"
812,2022-03-23,"1,815"
813,2022-03-24,"3,967"
814,2022-03-25,"2,775"
815,2022-03-26,"2,339"
816,2022-03-27,"1,886"
817,2022-03-28,"2,106"
818,2022-03-29,"2,063"
819,2022-03-30,"1,752"
820,2022-03-31,"2,165"
821,2022-04-01,"1,755"
822,2022-04-02,"1,630"
823,2022-04-03,"1,751"
824,2022-04-04,"1,787"
825,2022-04-05,"1,680"
826,2022-04-06,"1,507"
827,2022-04-07,"1,595"
