,DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
269,2019-02-22,125.0,125.400002,122.080002,122.360001,122.360001,4845825
270,2019-02-25,119.599998,124.68,118.239998,124.559998,124.559998,5110100
271,2019-02-26,126.440002,127.199997,123.559998,125.599998,125.599998,3784000
272,2019-02-27,127.040001,130.320007,124.68,125.720001,125.720001,4924625
273,2019-02-28,125.800003,126.239998,123.199997,125.639999,125.639999,3782600
274,2019-03-01,122.32,124.720001,119.919998,119.919998,119.919998,5382850
275,2019-03-04,118.559998,129.199997,117.080002,122.839996,122.839996,11180050
276,2019-03-05,122.519997,125.559998,121.919998,123.559998,123.559998,4931725
277,2019-03-06,123.559998,128.0,123.440002,127.199997,127.199997,6439475
278,2019-03-07,128.720001,134.600006,128.479996,132.039993,132.039993,9924325
279,2019-03-08,136.080002,138.360001,132.759995,132.919998,132.919998,9753700
280,2019-03-11,130.440002,130.440002,122.800003,123.239998,123.239998,6661550
281,2019-03-12,122.0,122.559998,119.599998,119.760002,119.760002,5552100
282,2019-03-13,118.959999,119.639999,117.440002,118.480003,118.480003,5588975
283,2019-03-14,118.599998,118.816002,116.160004,116.519997,116.519997,4934525
284,2019-03-15,116.0,116.32,112.839996,114.360001,114.360001,5837675
285,2019-03-18,115.239998,117.040001,113.639999,114.639999,114.639999,5316425
286,2019-03-19,112.639999,117.239998,112.480003,115.400002,115.400002,7808900
287,2019-03-20,115.720001,118.040001,112.959999,116.639999,116.639999,8696900
288,2019-03-21,118.360001,118.360001,113.807999,115.120003,115.120003,6080425
289,2019-03-22,117.480003,129.160004,116.32,128.320007,128.320007,17601850
290,2019-03-25,128.559998,132.0,125.760002,128.960007,128.960007,11181100
291,2019-03-26,123.199997,124.919998,120.879997,121.68,121.68,6631875
292,2019-03-27,121.360001,128.440002,120.480003,123.519997,123.519997,9865400
293,2019-03-28,122.720001,124.360001,120.419998,120.760002,120.760002,6538400
294,2019-03-29,118.559998,119.239998,116.68,117.040001,117.040001,6735450
295,2019-04-01,115.879997,116.720001,114.559998,114.959999,114.959999,5434325
296,2019-04-02,115.360001,115.919998,114.120003,114.639999,114.639999,4698275
297,2019-04-03,112.800003,117.139999,112.480003,115.440002,115.440002,5877425
298,2019-04-04,114.800003,116.239998,113.440002,114.279999,114.279999,4740125
299,2019-04-05,112.879997,113.68,111.879997,112.0,112.0,5253125
300,2019-04-08,112.279999,113.120003,111.220001,111.480003,111.480003,4579025
301,2019-04-09,112.959999,116.120003,112.32,115.440002,115.440002,4980650
302,2019-04-10,114.360001,115.199997,112.0,112.199997,112.199997,4156050
303,2019-04-11,110.68,111.480003,109.639999,110.0,110.0,4827025
304,2019-04-12,107.800003,107.879997,104.660004,105.040001,105.040001,6279250
305,2019-04-15,103.480003,107.839996,103.199997,103.68,103.68,6432375
306,2019-04-16,103.0,103.599998,101.68,102.839996,102.839996,4570250
307,2019-04-17,101.120003,105.360001,100.959999,103.559998,103.559998,6554175
308,2019-04-18,103.199997,105.279999,101.720001,101.919998,101.919998,6441925
309,2019-04-22,103.0,103.839996,100.919998,101.0,101.0,3815075
310,2019-04-23,100.400002,100.959999,99.440002,100.199997,100.199997,4985800
311,2019-04-24,100.360001,102.800003,100.160004,102.800003,102.800003,6002875
312,2019-04-25,103.68,107.739998,102.559998,104.800003,104.800003,7097400
313,2019-04-26,103.639999,105.279999,101.040001,101.160004,101.160004,4783025
314,2019-04-29,101.800003,102.800003,100.940002,102.720001,102.720001,3821500
315,2019-04-30,102.32,105.639999,102.0,102.720001,102.720001,4841750
316,2019-05-01,101.559998,106.68,101.0,106.599998,106.599998,6510125
317,2019-05-02,106.599998,110.959999,105.040001,106.760002,106.760002,5983925
318,2019-05-03,103.959999,104.160004,101.239998,101.68,101.68,4046025
319,2019-05-06,111.839996,112.879997,106.639999,107.440002,107.440002,10902575
320,2019-05-07,113.639999,128.279999,112.559998,125.32,125.32,21373425
321,2019-05-08,123.959999,126.160004,118.440002,122.839996,122.839996,11171200
322,2019-05-09,129.600006,133.160004,121.839996,122.199997,122.199997,15112750
323,2019-05-10,123.519997,126.559998,112.760002,112.760002,112.760002,15238950
324,2019-05-13,126.68,130.360001,123.279999,129.800003,129.800003,15013800
325,2019-05-14,124.959999,125.760002,120.919998,122.599998,122.599998,9213600
326,2019-05-15,126.0,126.872002,117.080002,117.440002,117.440002,8022075
327,2019-05-16,116.519997,116.599998,111.639999,112.400002,112.400002,7782225
328,2019-05-17,116.959999,117.040001,110.919998,114.080002,114.080002,10935575
329,2019-05-20,117.239998,119.199997,113.599998,115.760002,115.760002,8184325
330,2019-05-21,112.0,112.080002,109.559998,109.919998,109.919998,5863800
331,2019-05-22,110.400002,110.760002,107.720001,108.879997,108.879997,7018850
332,2019-05-23,113.0,118.0,113.0,116.080002,116.080002,10686425
333,2019-05-24,112.68,115.199997,111.519997,113.68,113.68,6147350
334,2019-05-28,112.879997,117.080002,111.040001,117.080002,117.080002,5534575
335,2019-05-29,119.559998,121.480003,117.279999,119.360001,119.360001,8255250
336,2019-05-30,116.440002,119.519997,115.379997,117.239998,117.239998,5069300
337,2019-05-31,122.919998,123.559998,119.620003,121.68,121.68,7231300
338,2019-06-03,121.599998,125.639999,119.279999,122.919998,122.919998,7259325
339,2019-06-04,119.239998,120.959999,116.0,116.080002,116.080002,6042875
340,2019-06-05,114.599998,117.32,113.239998,113.839996,113.839996,5870000
341,2019-06-06,112.959999,114.199997,111.080002,111.400002,111.400002,4618575
342,2019-06-07,111.080002,112.648003,110.400002,112.239998,112.239998,5831725
343,2019-06-10,110.839996,112.959999,110.440002,111.440002,111.440002,3616725
344,2019-06-11,109.599998,113.199997,109.199997,111.639999,111.639999,4710375
345,2019-06-12,112.440002,113.199997,110.639999,111.120003,111.120003,3556300
346,2019-06-13,109.800003,111.620003,109.32,110.440002,110.440002,4262975
347,2019-06-14,111.199997,112.239998,109.120003,109.279999,109.279999,3420750
348,2019-06-17,109.160004,109.440002,107.528,108.120003,108.120003,3617550
349,2019-06-18,106.160004,107.919998,105.400002,107.279999,107.279999,6222425
350,2019-06-19,106.599998,107.720001,103.519997,103.720001,103.720001,7417800
351,2019-06-20,101.839996,107.279999,101.040001,104.040001,104.040001,8611050
352,2019-06-21,104.800003,107.239998,103.540001,106.480003,106.480003,4935175
353,2019-06-24,105.800003,106.080002,104.559998,105.519997,105.519997,3158750
354,2019-06-25,105.599998,108.723999,105.480003,108.199997,108.199997,4308925
355,2019-06-26,106.080002,108.199997,105.559998,107.360001,107.360001,3396650
356,2019-06-27,106.599998,107.18,104.800003,105.68,105.68,3722700
357,2019-06-28,104.519997,105.199997,103.480003,104.0,104.0,4406175
358,2019-07-01,98.199997,100.32,97.839996,98.239998,98.239998,7549450
359,2019-07-02,98.400002,98.400002,94.440002,94.599998,94.599998,6505625
360,2019-07-03,94.68,95.519997,93.68,94.040001,94.040001,3952325
361,2019-07-05,96.040001,98.839996,94.0,94.32,94.32,6031225
362,2019-07-08,96.480003,97.879997,95.599998,96.919998,96.919998,4503600
363,2019-07-09,99.839996,99.839996,96.879997,97.199997,97.199997,3756050
364,2019-07-10,95.919998,95.947998,93.980003,94.239998,94.239998,4967000
365,2019-07-11,92.919998,94.400002,92.099998,92.68,92.68,5265300
366,2019-07-12,92.040001,92.760002,91.0,91.199997,91.199997,4606450
367,2019-07-15,90.760002,91.720001,90.32,90.839996,90.839996,3986350
368,2019-07-16,90.400002,91.599998,89.160004,91.120003,91.120003,6353875
369,2019-07-17,90.32,93.440002,89.760002,93.440002,93.440002,7264225
370,2019-07-18,93.360001,94.860001,90.839996,92.459999,92.459999,6725925
371,2019-07-19,90.68,93.720001,90.360001,93.519997,93.519997,6555200
372,2019-07-22,93.400002,93.919998,90.959999,91.639999,91.639999,5477125
373,2019-07-23,90.040001,91.519997,88.32,88.400002,88.400002,4735850
374,2019-07-24,89.360001,89.480003,85.639999,86.160004,86.160004,4706325
375,2019-07-25,86.639999,90.400002,86.639999,88.800003,88.800003,7465575
376,2019-07-26,87.160004,87.32,85.839996,86.559998,86.559998,4725375
377,2019-07-29,86.760002,88.0,86.360001,87.32,87.32,4153975
378,2019-07-30,89.040001,89.879997,87.760002,89.360001,89.360001,5865175
379,2019-07-31,89.239998,97.360001,87.720001,94.360001,94.360001,13259525
380,2019-08-01,94.559998,104.559998,90.220001,101.800003,101.800003,27271800
381,2019-08-02,102.0,106.760002,101.080002,102.639999,102.639999,17827625
382,2019-08-05,109.879997,118.5,109.120003,117.199997,117.199997,21665850
383,2019-08-06,112.879997,118.68,109.919998,109.919998,109.919998,14962350
384,2019-08-07,117.760002,120.360001,109.919998,110.480003,110.480003,13633500
385,2019-08-08,108.239998,109.639999,103.480003,103.919998,103.919998,8592275
386,2019-08-09,105.720001,109.860001,104.720001,107.720001,107.720001,9574525
387,2019-08-12,109.400002,115.959999,109.0,115.559998,115.559998,6465900
388,2019-08-13,117.400002,117.599998,106.839996,107.040001,107.040001,10455325
389,2019-08-14,114.360001,122.0,112.279999,121.860001,121.860001,16777725
390,2019-08-15,118.879997,124.0,117.487999,118.68,118.68,8690950
391,2019-08-16,116.360001,116.559998,111.839996,112.120003,112.120003,6838850
392,2019-08-19,107.400002,107.987999,103.519997,103.919998,103.919998,7090425
393,2019-08-20,105.040001,107.160004,104.040001,106.400002,106.400002,6874425
394,2019-08-21,102.120003,102.919998,101.0,101.199997,101.199997,7122450
395,2019-08-22,100.360001,105.839996,100.300003,103.0,103.0,7783850
396,2019-08-23,106.519997,117.839996,101.839996,115.839996,115.839996,19412775
397,2019-08-26,110.120003,115.879997,109.760002,112.400002,112.400002,8086825
398,2019-08-27,110.519997,117.559998,110.160004,114.68,114.68,6651000
399,2019-08-28,117.32,119.0,112.0,112.080002,112.080002,6987225
400,2019-08-29,108.720001,109.760002,106.32,107.400002,107.400002,7175475
401,2019-08-30,105.199997,110.559998,105.199997,108.0,108.0,7020800
402,2019-09-03,112.0,113.800003,110.080002,112.760002,112.760002,9002150
403,2019-09-04,108.360001,110.360001,105.720001,105.800003,105.800003,9129850
404,2019-09-05,103.160004,103.400002,100.599998,101.879997,101.879997,10376350
405,2019-09-06,100.559998,101.260002,98.400002,98.879997,98.879997,7643100
406,2019-09-09,97.080002,100.559998,96.879997,97.919998,97.919998,7805700
407,2019-09-10,99.279999,100.720001,97.360001,97.599998,97.599998,7478575
408,2019-09-11,97.480003,97.839996,95.440002,96.080002,96.080002,8386725
409,2019-09-12,94.279999,95.599998,92.68,93.800003,93.800003,10723625
410,2019-09-13,92.639999,93.32,91.279999,92.32,92.32,8149850
411,2019-09-16,94.400002,94.68,92.040001,93.68,93.68,6985925
412,2019-09-17,93.959999,94.919998,93.160004,93.239998,93.239998,6279825
413,2019-09-18,92.400002,94.767998,90.0,90.239998,90.239998,13000350
414,2019-09-19,89.0,89.260002,87.199997,88.599998,88.599998,8225100
415,2019-09-20,87.68,93.919998,87.32,93.160004,93.160004,9445800
416,2019-09-23,93.519997,93.760002,90.800003,92.360001,92.360001,5756675
417,2019-09-24,90.080002,97.360001,89.800003,96.639999,96.639999,15904075
418,2019-09-25,96.400002,99.879997,93.599998,94.440002,94.440002,10685550
419,2019-09-26,94.199997,97.040001,94.120003,95.239998,95.239998,7833725
420,2019-09-27,94.040001,100.459999,93.519997,97.839996,97.839996,13518775
421,2019-09-30,96.720001,96.839996,93.919998,94.959999,94.959999,5981500
422,2019-10-01,92.519997,99.199997,92.199997,99.160004,99.160004,11764000
423,2019-10-02,101.919998,107.040001,101.879997,105.800003,105.800003,20573900
424,2019-10-03,105.440002,108.400002,101.720001,101.760002,101.760002,12221700
425,2019-10-04,101.0,101.080002,96.199997,96.360001,96.360001,7423925
426,2019-10-07,97.68,98.720001,95.040001,97.080002,97.080002,7252850
427,2019-10-08,100.800003,105.080002,99.720001,104.959999,104.959999,12322125
428,2019-10-09,101.800003,103.32,99.040001,101.440002,101.440002,7426775
429,2019-10-10,101.279999,101.599998,97.419998,97.720001,97.720001,8634350
430,2019-10-11,94.800003,95.279999,90.480003,92.080002,92.080002,18385250
431,2019-10-14,92.400002,92.440002,88.959999,89.080002,89.080002,7048325
432,2019-10-15,87.360001,87.599998,85.440002,86.760002,86.760002,10973525
433,2019-10-16,86.639999,87.519997,85.480003,85.68,85.68,7075025
434,2019-10-17,84.839996,85.720001,83.860001,85.160004,85.160004,6450950
435,2019-10-18,85.519997,87.040001,84.120003,84.959999,84.959999,8136025
436,2019-10-21,84.0,84.32,82.639999,82.720001,82.720001,4555775
437,2019-10-22,82.32,84.120003,81.68,84.040001,84.040001,5040600
438,2019-10-23,84.599998,84.68,82.940002,83.0,83.0,4415775
439,2019-10-24,82.279999,83.800003,81.68,81.839996,81.839996,6226750
440,2019-10-25,82.279999,82.400002,79.120003,79.160004,79.160004,6495150
441,2019-10-28,78.839996,80.199997,78.599998,79.919998,79.919998,6498875
442,2019-10-29,80.68,81.080002,79.339996,79.839996,79.839996,5774625
443,2019-10-30,79.879997,81.82,77.739998,77.879997,77.879997,9691000
444,2019-10-31,78.720001,80.800003,78.160004,79.0,79.0,7561550
445,2019-11-01,76.639999,77.080002,75.360001,75.480003,75.480003,7684850
446,2019-11-04,74.440002,76.239998,74.18,75.599998,75.599998,5518975
447,2019-11-05,76.0,77.32,75.800003,77.160004,77.160004,5689650
448,2019-11-06,77.279999,78.428001,76.639999,76.879997,76.879997,7153825
449,2019-11-07,75.32,76.760002,75.199997,76.160004,76.160004,7727425
450,2019-11-08,76.360001,77.120003,74.5,74.559998,74.559998,6763700
451,2019-11-11,76.0,76.32,73.599998,74.279999,74.279999,5536600
452,2019-11-12,73.720001,74.120003,72.800003,73.400002,73.400002,6735175
453,2019-11-13,74.199997,74.519997,73.120003,73.919998,73.919998,6769675
454,2019-11-14,74.120003,74.760002,72.720001,72.720001,72.720001,5572100
455,2019-11-15,71.599998,71.919998,69.519997,69.599998,69.599998,9368600
456,2019-11-18,69.639999,70.32,69.040001,69.519997,69.519997,6120350
457,2019-11-19,69.160004,70.639999,68.879997,70.279999,70.279999,7540350
458,2019-11-20,70.519997,73.559998,69.519997,71.0,71.0,11390475
459,2019-11-21,70.559998,72.559998,70.360001,71.160004,71.160004,7719900
460,2019-11-22,70.040001,70.800003,69.040001,69.120003,69.120003,6631025
461,2019-11-25,67.599998,67.599998,65.839996,66.120003,66.120003,6786250
462,2019-11-26,65.599998,66.0,64.800003,65.160004,65.160004,7159900
463,2019-11-27,64.620003,64.879997,64.400002,64.839996,64.839996,4740700
464,2019-11-29,65.400002,66.160004,65.120003,66.160004,66.160004,4319725
465,2019-12-02,66.080002,70.519997,65.839996,69.599998,69.599998,13579700
466,2019-12-03,74.959999,76.160004,73.239998,73.639999,73.639999,23443275
467,2019-12-04,71.360001,71.919998,69.360001,70.239998,70.239998,10641750
468,2019-12-05,69.160004,71.519997,69.040001,69.32,69.32,8347525
469,2019-12-06,66.68,67.879997,66.32,66.919998,66.919998,9793850
470,2019-12-09,67.199997,70.459999,66.860001,70.400002,70.400002,9455500
471,2019-12-10,70.0,71.879997,69.080002,70.519997,70.519997,8890375
472,2019-12-11,69.760002,70.160004,68.440002,68.879997,68.879997,7274625
473,2019-12-12,68.720001,69.160004,64.720001,64.800003,64.800003,16025875
474,2019-12-13,64.519997,66.160004,62.040001,62.119999,62.119999,18427925
475,2019-12-16,60.279999,60.84,59.52,60.799999,60.799999,8546550
476,2019-12-17,60.200001,61.119999,59.880001,60.360001,60.360001,7571750
477,2019-12-18,59.639999,61.0,59.472,60.959999,60.959999,7436000
478,2019-12-19,60.720001,61.0,59.439999,59.439999,59.439999,7231500
479,2019-12-20,59.240002,60.16,59.040001,60.16,60.16,6292525
480,2019-12-23,60.0,60.52,59.880001,60.360001,60.360001,3778850
481,2019-12-24,60.119999,60.403999,59.599998,59.759998,59.759998,2578875
482,2019-12-26,59.279999,59.799999,59.200001,59.68,59.68,3389200
483,2019-12-27,59.439999,61.560001,59.400002,60.919998,60.919998,6606000
484,2019-12-30,61.439999,63.84,61.400002,63.040001,63.040001,8561025
485,2019-12-31,63.880001,64.239998,60.240002,60.48,60.48,8281575
486,2020-01-02,58.84,60.16,58.0,58.040001,58.040001,7078100
487,2020-01-03,62.68,62.959999,59.799999,61.16,61.16,12039150
488,2020-01-06,62.959999,63.164001,60.32,60.32,60.32,6514300
489,2020-01-07,60.639999,61.439999,59.400002,60.040001,60.040001,6833775
490,2020-01-08,59.639999,60.0,57.32,59.200001,59.200001,12063125
491,2020-01-09,57.52,58.080002,56.68,56.720001,56.720001,8021725
492,2020-01-10,56.639999,57.139999,55.84,56.48,56.48,8228775
493,2020-01-13,55.84,56.439999,54.959999,55.040001,55.040001,7040325
494,2020-01-14,55.16,55.599998,54.040001,54.639999,54.639999,8340475
495,2020-01-15,54.639999,54.84,54.040001,54.48,54.48,7597775
496,2020-01-16,53.68,53.82,53.040001,53.16,53.16,6890825
497,2020-01-17,53.16,54.240002,53.0,53.279999,53.279999,8372600
498,2020-01-21,54.0,54.080002,52.599998,53.720001,53.720001,10351950
499,2020-01-22,52.68,54.16,52.68,54.16,54.16,9117925
500,2020-01-23,55.0,55.880001,53.799999,53.959999,53.959999,8732350
501,2020-01-24,53.080002,58.119999,52.84,56.959999,56.959999,25634250
502,2020-01-27,61.880001,62.919998,60.48,62.84,62.84,20675775
503,2020-01-28,61.32,61.799999,59.040001,59.32,59.32,13437250
504,2020-01-29,58.279999,60.360001,57.68,59.400002,59.400002,10440675
505,2020-01-30,61.68,63.0,58.400002,58.400002,58.400002,16801750
506,2020-01-31,59.639999,66.800003,59.639999,64.800003,64.800003,26894650
507,2020-02-03,63.16,64.080002,60.880001,62.32,62.32,12925700
508,2020-02-04,59.639999,60.040001,58.439999,59.32,59.32,11827525
509,2020-02-05,57.16,58.919998,56.799999,56.799999,56.799999,11848825
510,2020-02-06,56.32,57.52,56.0,56.360001,56.360001,9674900
511,2020-02-07,58.0,58.68,56.599998,57.52,57.52,11647700
512,2020-02-10,58.040001,58.040001,56.16,56.400002,56.400002,8922800
513,2020-02-11,55.52,56.720001,55.200001,56.48,56.48,9229950
514,2020-02-12,55.439999,55.720001,53.52,53.599998,53.599998,9982125
515,2020-02-13,55.360001,55.875999,54.119999,54.759998,54.759998,8440800
516,2020-02-14,54.240002,55.259998,53.880001,54.080002,54.080002,8393025
517,2020-02-18,55.119999,56.119999,54.279999,55.040001,55.040001,10212175
518,2020-02-19,54.040001,54.639999,53.68,54.240002,54.240002,9042125
519,2020-02-20,54.439999,57.959999,54.0,56.16,56.16,20689250
520,2020-02-21,57.919998,61.200001,57.360001,59.599998,59.599998,21607325
521,2020-02-24,68.639999,71.0,65.400002,70.68,70.68,36219325
522,2020-02-25,68.239998,79.400002,67.720001,77.360001,77.360001,44979850
523,2020-02-26,74.879997,78.559998,72.279999,75.720001,75.720001,33346975
524,2020-02-27,82.599998,88.0,80.440002,88.0,88.0,42263525
525,2020-02-28,98.839996,100.0,90.720001,91.239998,91.239998,36504800
526,2020-03-02,88.800003,94.419998,87.639999,88.120003,88.120003,28015600
527,2020-03-03,87.800003,100.32,84.339996,97.800003,97.800003,31361125
528,2020-03-04,93.599998,97.160004,90.959999,92.0,92.0,21855825
529,2020-03-05,100.720001,110.720001,98.559998,106.720001,106.720001,30423850
530,2020-03-06,126.639999,130.720001,116.959999,119.279999,119.279999,35205550
531,2020-03-09,162.600006,164.679993,140.639999,147.839996,147.839996,18693000
532,2020-03-10,132.0,148.639999,131.080002,136.440002,136.440002,14979175
533,2020-03-11,147.360001,157.800003,145.399994,154.639999,154.639999,12278200
534,2020-03-12,180.399994,195.119995,166.199997,189.440002,189.440002,16277025
535,2020-03-13,168.479996,197.720001,168.080002,172.800003,172.800003,16477375
536,2020-03-16,220.0,247.880005,206.160004,236.839996,236.839996,12150025
537,2020-03-17,230.320007,250.479996,216.919998,234.039993,234.039993,12297975
538,2020-03-18,263.799988,315.359985,247.399994,276.0,276.0,18955550
539,2020-03-19,295.200012,307.600006,223.600006,248.0,248.0,20707425
540,2020-03-20,237.520004,252.320007,210.080002,242.199997,242.199997,14763450
541,2020-03-23,229.479996,236.160004,197.0,204.520004,204.520004,9849450
542,2020-03-24,167.440002,190.960007,158.0,188.600006,188.600006,9108250
