,DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
543,2020-03-25,192.720001,210.679993,190.679993,203.600006,203.600006,6339350
544,2020-03-26,196.600006,198.839996,182.440002,182.479996,182.479996,7809350
545,2020-03-27,201.360001,202.880005,193.639999,202.399994,202.399994,5857225
546,2020-03-30,202.080002,207.600006,194.320007,194.520004,194.520004,7995075
547,2020-03-31,196.0,197.039993,181.679993,185.0,185.0,7879400
548,2020-04-01,197.679993,203.559998,188.240005,200.880005,200.880005,4763675
549,2020-04-02,198.320007,201.600006,188.820007,189.440002,189.440002,5383750
550,2020-04-03,188.0,191.399994,180.0,181.800003,181.800003,6681550
551,2020-04-06,168.440002,172.279999,166.080002,168.839996,168.839996,4954450
552,2020-04-07,163.639999,174.639999,163.119995,173.639999,173.639999,7011675
553,2020-04-08,171.360001,174.880005,167.679993,169.600006,169.600006,5220675
554,2020-04-09,168.520004,171.559998,165.5,166.279999,166.279999,5851850
555,2020-04-13,165.199997,169.720001,162.479996,162.839996,162.839996,3706575
556,2020-04-14,153.600006,154.479996,148.0,149.639999,149.639999,4494625
557,2020-04-15,160.0,165.720001,157.300003,161.639999,161.639999,5211575
558,2020-04-16,163.360001,167.720001,161.320007,162.960007,162.960007,4666350
559,2020-04-17,156.240005,161.679993,155.240005,156.199997,156.199997,4491675
560,2020-04-20,164.679993,172.0,160.520004,171.360001,171.360001,4824275
561,2020-04-21,184.160004,192.600006,182.880005,185.679993,185.679993,6533300
562,2020-04-22,178.880005,182.320007,174.839996,176.759995,176.759995,4017575
563,2020-04-23,173.919998,179.520004,170.800003,176.240005,176.240005,4641325
564,2020-04-24,172.679993,175.199997,165.843994,166.080002,166.080002,3690650
565,2020-04-27,161.839996,161.880005,151.639999,153.839996,153.839996,5774525
566,2020-04-28,148.399994,158.264008,147.839996,156.279999,156.279999,5672300
567,2020-04-29,147.440002,148.039993,143.399994,146.820007,146.820007,5051550
568,2020-04-30,149.960007,156.880005,149.759995,151.479996,151.479996,4266225
569,2020-05-01,164.399994,168.279999,161.240005,164.759995,164.759995,5164350
570,2020-05-04,170.320007,172.0,160.720001,161.039993,161.039993,3378125
571,2020-05-05,154.800003,155.800003,150.240005,154.679993,154.679993,4456225
572,2020-05-06,151.919998,157.100006,150.828003,156.839996,156.839996,3786325
573,2020-05-07,151.520004,152.380005,148.720001,149.880005,149.880005,4410500
574,2020-05-08,145.839996,146.919998,139.800003,139.800003,139.800003,4867900
575,2020-05-11,143.559998,143.899994,130.0,130.479996,130.479996,4733850
576,2020-05-12,126.512001,144.0,125.68,143.600006,143.600006,6108100
577,2020-05-13,145.360001,164.639999,142.360001,158.600006,158.600006,10831775
578,2020-05-14,166.279999,171.440002,149.880005,149.880005,149.880005,8677975
579,2020-05-15,157.0,159.839996,146.399994,146.399994,146.399994,6311825
580,2020-05-18,136.399994,139.679993,135.240005,136.960007,136.960007,6321025
581,2020-05-19,137.720001,144.399994,134.679993,144.119995,144.119995,5756250
582,2020-05-20,137.440002,140.360001,134.800003,134.800003,134.800003,8109800
583,2020-05-21,135.279999,141.520004,133.399994,138.720001,138.720001,6083675
584,2020-05-22,139.600006,141.720001,136.800003,137.399994,137.399994,3840325
585,2020-05-26,130.919998,136.419998,130.479996,135.320007,135.320007,4798600
586,2020-05-27,131.839996,141.399994,131.580002,132.600006,132.600006,6655275
587,2020-05-28,134.240005,139.184006,132.539993,137.919998,137.919998,5805375
588,2020-05-29,138.639999,141.160004,132.520004,132.520004,132.520004,8143050
589,2020-06-01,136.240005,136.759995,132.919998,133.679993,133.679993,3870025
590,2020-06-02,132.880005,134.612,129.839996,129.960007,129.960007,5699000
591,2020-06-03,127.519997,128.160004,123.760002,124.360001,124.360001,6204950
592,2020-06-04,125.160004,126.32,119.720001,123.360001,123.360001,7249625
593,2020-06-05,115.839996,118.32,115.32,116.68,116.68,6918975
594,2020-06-08,116.080002,120.440002,115.839996,119.279999,119.279999,4146800
595,2020-06-09,122.760002,126.008003,121.839996,125.080002,125.080002,5991125
596,2020-06-10,126.0,128.399994,119.599998,124.519997,124.519997,7538875
597,2020-06-11,138.279999,169.199997,132.520004,166.440002,166.440002,25924175
598,2020-06-12,153.600006,180.119995,149.679993,154.839996,154.839996,17010500
599,2020-06-15,168.880005,174.479996,149.479996,150.880005,150.880005,10042825
600,2020-06-16,141.119995,156.048004,139.960007,147.479996,147.479996,13360400
601,2020-06-17,146.320007,152.080002,145.600006,147.919998,147.919998,8519600
602,2020-06-18,150.160004,151.720001,145.119995,145.240005,145.240005,6501850
603,2020-06-19,141.759995,152.520004,140.600006,147.559998,147.559998,10771300
604,2020-06-22,148.600006,150.559998,139.919998,140.360001,140.360001,8555950
605,2020-06-23,134.080002,138.839996,133.671997,137.800003,137.800003,7521425
606,2020-06-24,142.800003,153.360001,138.759995,146.880005,146.880005,16092800
607,2020-06-25,149.320007,152.520004,141.0,141.559998,141.559998,8958750
608,2020-06-26,141.800003,151.720001,141.279999,150.0,150.0,11173925
609,2020-06-29,147.520004,152.391998,142.479996,142.720001,142.720001,6241725
610,2020-06-30,143.983994,144.395996,134.399994,135.800003,135.800003,6738400
611,2020-07-01,133.479996,135.639999,130.639999,131.559998,131.559998,6205525
612,2020-07-02,126.199997,130.320007,124.120003,129.279999,129.279999,6983975
613,2020-07-06,125.080002,130.619995,124.760002,129.119995,129.119995,5901425
614,2020-07-07,130.199997,134.0,126.660004,133.559998,133.559998,6155900
615,2020-07-08,131.559998,135.839996,129.839996,130.199997,130.199997,6190675
616,2020-07-09,130.360001,138.039993,129.320007,132.240005,132.240005,8074975
617,2020-07-10,133.119995,135.912003,128.520004,128.600006,128.600006,5720700
618,2020-07-13,127.239998,141.559998,126.919998,140.960007,140.960007,8623475
619,2020-07-14,141.080002,144.039993,132.479996,132.839996,132.839996,11530850
620,2020-07-15,128.880005,134.720001,128.520004,129.039993,129.039993,7136175
621,2020-07-16,132.279999,132.279999,126.400002,127.040001,127.040001,6887700
622,2020-07-17,125.720001,126.919998,122.279999,122.480003,122.480003,4787400
623,2020-07-20,120.879997,121.559998,114.919998,116.919998,116.919998,6717850
624,2020-07-21,114.0,119.400002,112.599998,117.959999,117.959999,8986750
625,2020-07-22,118.599998,120.363998,116.519997,116.639999,116.639999,5632425
626,2020-07-23,115.599998,122.720001,114.800003,120.279999,120.279999,8791175
627,2020-07-24,124.080002,125.82,120.559998,120.68,120.68,8248275
628,2020-07-27,119.160004,120.739998,117.080002,117.360001,117.360001,5213500
629,2020-07-28,117.32,118.32,112.919998,116.68,116.68,6415475
630,2020-07-29,115.080002,116.360001,113.68,114.279999,114.279999,5236575
631,2020-07-30,119.440002,125.080002,116.0,116.800003,116.800003,8130625
632,2020-07-31,113.68,119.720001,113.519997,114.080002,114.080002,7686250
633,2020-08-03,113.239998,115.031998,112.440002,113.839996,113.839996,5011375
634,2020-08-04,113.440002,113.440002,110.120003,110.480003,110.480003,4924325
635,2020-08-05,108.720001,110.32,107.800003,108.160004,108.160004,5105200
636,2020-08-06,108.440002,109.32,106.599998,106.959999,106.959999,5409400
637,2020-08-07,108.239998,108.559998,105.080002,106.120003,106.120003,7379275
638,2020-08-10,104.559998,106.199997,102.639999,103.0,103.0,6440750
639,2020-08-11,100.599998,108.559998,100.120003,107.800003,107.800003,9027925
640,2020-08-12,103.720001,104.120003,101.260002,102.120003,102.120003,7084700
641,2020-08-13,102.68,103.400002,99.599998,102.040001,102.040001,7129350
642,2020-08-14,102.919998,103.760002,101.239998,101.760002,101.760002,6763750
643,2020-08-17,99.559998,100.400002,97.68,98.360001,98.360001,4901300
644,2020-08-18,97.519997,99.720001,96.400002,97.32,97.32,5534825
645,2020-08-19,96.519997,99.760002,95.800003,99.080002,99.080002,8906150
646,2020-08-20,102.959999,103.360001,97.599998,98.0,98.0,8860550
647,2020-08-21,99.760002,100.160004,97.940002,98.519997,98.519997,6429400
648,2020-08-24,95.800003,99.139999,95.519997,98.080002,98.080002,6883300
649,2020-08-25,98.400002,101.300003,96.919998,97.559998,97.559998,6560725
650,2020-08-26,96.959999,100.360001,94.559998,99.720001,99.720001,7418275
651,2020-08-27,98.760002,110.800003,97.720001,102.879997,102.879997,13463950
652,2020-08-28,104.080002,108.440002,100.639999,102.32,102.32,8710425
653,2020-08-31,105.199997,108.360001,102.720001,107.400002,107.400002,9084200
654,2020-09-01,107.400002,109.839996,106.559998,109.080002,109.080002,7219250
655,2020-09-02,108.959999,112.919998,108.519997,111.760002,111.760002,10132175
656,2020-09-03,113.279999,131.039993,109.216003,126.839996,126.839996,29757600
657,2020-09-04,123.639999,136.320007,114.160004,115.68,115.68,27723225
658,2020-09-08,124.959999,126.0,112.639999,113.120003,113.120003,15979675
659,2020-09-09,110.244003,111.400002,105.400002,107.32,107.32,9478975
660,2020-09-10,106.360001,111.120003,105.440002,108.519997,108.519997,9801400
661,2020-09-11,105.559998,108.720001,101.959999,102.080002,102.080002,10645925
662,2020-09-14,100.68,101.800003,98.839996,100.279999,100.279999,7572125
663,2020-09-15,99.279999,101.959999,98.760002,100.120003,100.120003,6376075
664,2020-09-16,99.480003,100.0,97.099998,99.839996,99.839996,7435625
665,2020-09-17,102.919998,103.239998,97.120003,97.559998,97.559998,7776750
666,2020-09-18,96.839996,99.919998,94.68,97.480003,97.480003,8654425
667,2020-09-21,101.599998,106.599998,100.18,100.639999,100.639999,9971300
668,2020-09-22,100.480003,104.160004,100.440002,101.440002,101.440002,5823700
669,2020-09-23,101.080002,106.879997,100.599998,106.800003,106.800003,7324825
670,2020-09-24,106.919998,108.0,102.959999,104.760002,104.760002,6855100
671,2020-09-25,104.879997,105.68,101.519997,102.160004,102.160004,5908050
672,2020-09-28,101.32,102.599998,101.040001,101.440002,101.440002,4565325
673,2020-09-29,101.879997,102.0,98.220001,99.760002,99.760002,5655950
674,2020-09-30,98.440002,100.720001,97.160004,99.599998,99.599998,6431850
675,2020-10-01,98.440002,101.599998,98.440002,100.040001,100.040001,6037625
676,2020-10-02,105.239998,105.519997,101.160004,103.120003,103.120003,7483600
677,2020-10-05,102.120003,103.199997,99.099998,99.879997,99.879997,5211750
678,2020-10-06,99.040001,102.160004,97.167999,101.279999,101.279999,8701600
679,2020-10-07,99.32,99.720001,97.239998,97.959999,97.959999,4862300
680,2020-10-08,96.839996,97.400002,93.839996,94.040001,94.040001,6309750
681,2020-10-09,91.239998,91.279999,89.120003,89.160004,89.160004,7283525
682,2020-10-12,87.599998,89.160004,87.120003,87.400002,87.400002,7814250
683,2020-10-13,88.400002,90.360001,87.839996,88.599998,88.599998,5848825
684,2020-10-14,87.800003,89.040001,86.32,87.68,87.68,7393725
685,2020-10-15,91.639999,92.400002,88.160004,88.440002,88.440002,8151650
686,2020-10-16,88.32,89.080002,86.959999,89.080002,89.080002,5859825
687,2020-10-19,88.599998,93.519997,88.440002,92.959999,92.959999,6951450
688,2020-10-20,92.32,93.440002,91.480003,92.919998,92.919998,7437925
689,2020-10-21,92.400002,93.639999,90.127998,90.720001,90.720001,6793550
690,2020-10-22,90.559998,91.360001,87.760002,88.599998,88.599998,5668675
691,2020-10-23,88.239998,90.639999,88.080002,88.68,88.68,4731300
692,2020-10-26,90.800003,98.279999,89.879997,96.68,96.68,12723175
693,2020-10-27,96.671997,98.760002,95.0,97.080002,97.080002,8526150
694,2020-10-28,104.400002,111.071999,103.080002,110.919998,110.919998,19288075
695,2020-10-29,108.68,110.839996,99.760002,103.0,103.0,11750425
696,2020-10-30,104.720001,108.040001,103.080002,106.120003,106.120003,10005575
697,2020-11-02,101.32,105.199997,101.0,103.760002,103.760002,10383325
698,2020-11-03,100.599998,101.239998,96.760002,98.040001,98.040001,9736425
699,2020-11-04,94.0,94.239998,88.800003,89.400002,89.400002,16301900
700,2020-11-05,86.559998,88.919998,85.760002,87.919998,87.919998,9129125
701,2020-11-06,87.199997,87.279999,82.040001,82.080002,82.080002,10651450
702,2020-11-09,76.32,80.440002,72.879997,80.279999,80.279999,14982575
703,2020-11-10,78.279999,81.199997,77.68,77.879997,77.879997,8493075
704,2020-11-11,76.599998,77.599998,74.519997,75.959999,75.959999,8217275
705,2020-11-12,77.112,83.0,76.279999,81.32,81.32,16717675
706,2020-11-13,78.599998,78.68,75.0,76.32,76.32,9463000
707,2020-11-16,74.440002,77.199997,74.160004,74.160004,74.160004,8109925
708,2020-11-17,75.959999,76.400002,73.040001,73.199997,73.199997,8178275
709,2020-11-18,72.440002,76.0,71.68,75.360001,75.360001,9119625
710,2020-11-19,75.160004,76.279999,73.32,74.559998,74.559998,7127700
711,2020-11-20,74.480003,74.720001,72.959999,74.400002,74.400002,7244075
712,2020-11-23,73.400002,74.900002,72.160004,73.440002,73.440002,8152725
713,2020-11-24,71.919998,73.459999,71.760002,72.199997,72.199997,8450425
714,2020-11-25,72.279999,73.239998,69.440002,69.559998,69.559998,6235150
715,2020-11-27,69.0,70.552002,68.400002,70.040001,70.040001,4123650
716,2020-11-30,70.279999,72.68,68.599998,68.720001,68.720001,7110800
717,2020-12-01,68.040001,69.68,67.599998,69.400002,69.400002,9491750
718,2020-12-02,69.519997,69.519997,67.559998,69.040001,69.040001,7652975
719,2020-12-03,68.199997,70.260002,68.0,69.68,69.68,8596825
720,2020-12-04,68.839996,68.879997,67.800003,68.440002,68.440002,8656400
721,2020-12-07,69.160004,69.540001,68.480003,68.839996,68.839996,7489850
722,2020-12-08,69.279999,69.379997,66.360001,66.360001,66.360001,7457475
723,2020-12-09,65.639999,69.400002,65.120003,68.800003,68.800003,16765625
724,2020-12-10,69.360001,69.879997,67.540001,69.440002,69.440002,11550875
725,2020-12-11,71.160004,73.919998,70.080002,72.0,72.0,14058150
726,2020-12-14,69.68,73.919998,69.040001,73.639999,73.639999,9848425
727,2020-12-15,71.959999,72.800003,70.160004,70.239998,70.239998,10592100
728,2020-12-16,70.080002,70.839996,67.879997,67.959999,67.959999,10421775
729,2020-12-17,68.080002,68.480003,66.480003,67.0,67.0,9801025
730,2020-12-18,67.519997,70.279999,67.480003,68.32,68.32,12979075
731,2020-12-21,75.120003,77.879997,72.239998,73.760002,73.760002,22317675
732,2020-12-22,72.919998,73.919998,72.040001,72.440002,72.440002,9027700
733,2020-12-23,70.879997,71.059998,68.239998,69.519997,69.519997,8262275
734,2020-12-24,68.519997,68.559998,67.5,67.519997,67.519997,3509425
735,2020-12-28,66.519997,67.360001,66.239998,67.279999,67.279999,5023750
736,2020-12-29,66.32,71.040001,66.239998,69.720001,69.720001,9087975
737,2020-12-30,69.400002,69.720001,66.959999,67.199997,67.199997,6893100
738,2020-12-31,67.120003,68.279999,65.839996,67.160004,67.160004,7337175
739,2021-01-04,67.080002,75.199997,67.0,73.0,73.0,17689950
740,2021-01-05,74.760002,74.839996,69.940002,70.559998,70.559998,11652575
741,2021-01-06,69.879997,72.0,66.160004,70.199997,70.199997,18566000
742,2021-01-07,67.199997,67.480003,66.0,66.0,66.0,9767075
743,2021-01-08,65.599998,67.760002,64.924004,65.400002,65.400002,11105875
744,2021-01-11,67.800003,69.599998,66.760002,69.360001,69.360001,10320875
745,2021-01-12,67.800003,69.800003,66.800003,67.0,67.0,8408025
746,2021-01-13,66.959999,67.440002,65.360001,65.959999,65.959999,7319875
747,2021-01-14,65.400002,67.080002,64.559998,66.720001,66.720001,9417700
748,2021-01-15,67.720001,70.0,66.720001,68.440002,68.440002,14436825
749,2021-01-19,66.760002,67.720001,66.120003,66.519997,66.519997,10834950
750,2021-01-20,65.639999,66.599998,64.879997,65.239998,65.239998,8728275
751,2021-01-21,65.279999,66.32,64.599998,64.720001,64.720001,10698650
752,2021-01-22,66.32,66.699997,64.800003,65.599998,65.599998,10740475
753,2021-01-25,66.199997,71.099998,65.760002,68.239998,68.239998,18518550
754,2021-01-26,67.040001,68.800003,64.199997,68.800003,68.800003,12164475
755,2021-01-27,70.68,82.239998,70.559998,81.0,81.0,31098150
756,2021-01-28,77.519997,81.120003,75.279999,79.160004,79.160004,19174275
757,2021-01-29,81.160004,87.040001,76.760002,84.32,84.32,30786875
758,2021-02-01,80.360001,85.160004,78.419998,79.519997,79.519997,16282500
759,2021-02-02,75.639999,75.839996,72.0,72.760002,72.760002,10596175
760,2021-02-03,71.160004,72.239998,68.879997,69.0,69.0,9367475
761,2021-02-04,67.519997,67.68,66.0,66.0,66.0,7631900
762,2021-02-05,65.68,67.239998,65.639999,65.879997,65.879997,8669075
763,2021-02-08,65.519997,66.519997,65.32,65.32,65.32,6520675
764,2021-02-09,66.239998,66.68,64.760002,65.599998,65.599998,8565325
765,2021-02-10,65.160004,68.599998,65.040001,66.68,66.68,16738875
766,2021-02-11,65.839996,68.160004,65.040001,65.120003,65.120003,12311900
767,2021-02-12,65.720001,65.720001,62.84,62.959999,62.959999,12277700
768,2021-02-16,63.240002,64.360001,62.400002,63.639999,63.639999,13395425
769,2021-02-17,64.639999,65.720001,62.119999,62.32,62.32,13799550
770,2021-02-18,64.080002,64.879997,62.0,62.639999,62.639999,13717250
771,2021-02-19,62.080002,62.259998,59.68,60.400002,60.400002,15574325
772,2021-02-22,62.400002,62.959999,60.599998,62.919998,62.919998,13786200
773,2021-02-23,63.279999,66.400002,60.240002,60.32,60.32,23321050
774,2021-02-24,61.919998,62.560001,57.759998,57.919998,57.919998,14923475
775,2021-02-25,59.200001,68.800003,58.200001,67.160004,67.160004,38903850
776,2021-02-26,64.323997,69.160004,62.599998,64.120003,64.120003,30336325
777,2021-03-01,60.32,60.32,58.599998,59.360001,59.360001,13451400
778,2021-03-02,59.48,60.195999,58.639999,59.880001,59.880001,12456875
779,2021-03-03,59.439999,62.599998,58.919998,62.439999,62.439999,25533550
780,2021-03-04,61.720001,67.844002,60.32,65.080002,65.080002,30642850
781,2021-03-05,62.599998,66.959999,60.279999,60.48,60.48,25969300
782,2021-03-08,60.599998,62.080002,59.32,61.560001,61.560001,17492700
783,2021-03-09,59.84,60.119999,58.360001,59.080002,59.080002,13217550
784,2021-03-10,57.48,58.779999,57.48,58.32,58.32,11413400
785,2021-03-11,57.400002,57.52,56.48,56.880001,56.880001,10685375
786,2021-03-12,57.919998,58.119999,55.799999,55.799999,55.799999,11852025
787,2021-03-15,55.639999,56.060001,52.439999,52.639999,52.639999,12571350
788,2021-03-16,52.560001,52.720001,51.080002,52.639999,52.639999,12806700
789,2021-03-17,53.200001,53.5,50.279999,50.360001,50.360001,16423575
790,2021-03-18,51.439999,53.639999,50.400002,53.16,53.16,15605975
791,2021-03-19,52.84,54.240002,50.799999,51.080002,51.080002,14359250
792,2021-03-22,50.48,50.759998,47.400002,47.759998,47.759998,12056625
793,2021-03-23,48.119999,50.900002,47.919998,50.0,50.0,15349450
794,2021-03-24,48.959999,50.48,47.959999,50.439999,50.439999,11971525
795,2021-03-25,50.759998,53.200001,48.639999,48.919998,48.919998,18670000
796,2021-03-26,48.040001,49.959999,46.400002,46.959999,46.959999,19741150
797,2021-03-29,48.040001,49.48,47.560001,48.040001,48.040001,15851350
798,2021-03-30,48.040001,48.599998,45.919998,45.959999,45.959999,11819025
799,2021-03-31,45.52,46.599998,44.759998,45.599998,45.599998,14684525
800,2021-04-01,45.0,45.279999,43.880001,44.200001,44.200001,11994825
801,2021-04-05,42.84,43.580002,42.68,43.080002,43.080002,13201450
802,2021-04-06,43.040001,43.380001,42.32,43.080002,43.080002,11132300
803,2021-04-07,43.080002,43.220001,41.759998,41.959999,41.959999,10051600
804,2021-04-08,41.360001,41.759998,40.919998,41.32,41.32,10664025
805,2021-04-09,41.68,41.939999,40.560001,41.240002,41.240002,11981400
806,2021-04-12,41.560001,42.360001,40.639999,40.639999,40.639999,10427550
807,2021-04-13,40.68,40.84,40.0,40.360001,40.360001,12164075
808,2021-04-14,40.52,41.48,40.16,41.240002,41.240002,14926950
809,2021-04-15,40.240002,40.439999,39.639999,39.880001,39.880001,13289375
810,2021-04-16,39.84,40.16,38.919998,39.240002,39.240002,12350750
811,2021-04-19,39.560001,41.799999,39.400002,40.68,40.68,20708275
812,2021-04-20,41.200001,42.959999,40.84,41.599998,41.599998,21666575
813,2021-04-21,41.799999,42.32,39.16,39.360001,39.360001,13573750
