TRADE_DT,TIME_STAMP,INDEX,INDEX_VALUE
05/09/22,03:15:01.425,VIX,31.9
05/09/22,03:15:16.219,VIX,31.9
05/09/22,03:15:31.234,VIX,31.9
05/09/22,03:15:46.262,VIX,31.92
05/09/22,03:16:01.324,VIX,31.99
05/09/22,03:16:16.263,VIX,32.04
05/09/22,03:16:31.419,VIX,32.03
05/09/22,03:16:46.159,VIX,32.06
05/09/22,03:17:01.267,VIX,32.01
05/09/22,03:17:16.333,VIX,32.07
05/09/22,03:17:31.341,VIX,32.06
05/09/22,03:17:46.365,VIX,32.08
05/09/22,03:18:01.270,VIX,32.07
05/09/22,03:18:16.326,VIX,32.05
05/09/22,03:18:31.347,VIX,32.05
05/09/22,03:18:46.168,VIX,32.04
05/09/22,03:19:01.338,VIX,32.05
05/09/22,03:19:16.344,VIX,32.07
05/09/22,03:19:31.358,VIX,32.07
05/09/22,03:19:46.327,VIX,32.09
05/09/22,03:20:01.205,VIX,32.09
05/09/22,03:20:16.251,VIX,32.1
05/09/22,03:20:31.264,VIX,32.14
05/09/22,03:20:46.215,VIX,32.16
05/09/22,03:21:01.241,VIX,32.16
05/09/22,03:21:16.349,VIX,32.17
05/09/22,03:21:31.224,VIX,32.17
05/09/22,03:21:46.297,VIX,32.22
05/09/22,03:22:01.258,VIX,32.23
05/09/22,03:22:16.319,VIX,32.26
05/09/22,03:22:31.246,VIX,32.26
05/09/22,03:22:46.365,VIX,32.25
05/09/22,03:23:01.334,VIX,32.26
05/09/22,03:23:16.274,VIX,32.29
05/09/22,03:23:31.296,VIX,32.28
05/09/22,03:23:46.314,VIX,32.3
05/09/22,03:24:01.217,VIX,32.32
05/09/22,03:24:16.261,VIX,32.32
05/09/22,03:24:31.271,VIX,32.31
05/09/22,03:24:46.239,VIX,32.35
05/09/22,03:25:01.304,VIX,32.33
05/09/22,03:25:16.349,VIX,32.34
05/09/22,03:25:31.277,VIX,32.35
05/09/22,03:25:46.337,VIX,32.37
05/09/22,03:26:01.301,VIX,32.36
05/09/22,03:26:16.216,VIX,32.39
05/09/22,03:26:31.217,VIX,32.36
05/09/22,03:26:46.286,VIX,32.31
05/09/22,03:27:01.224,VIX,32.3
05/09/22,03:27:16.337,VIX,32.27
05/09/22,03:27:31.228,VIX,32.29
05/09/22,03:27:46.267,VIX,32.31
05/09/22,03:28:01.263,VIX,32.26
05/09/22,03:28:16.285,VIX,32.29
05/09/22,03:28:31.173,VIX,32.32
05/09/22,03:28:46.244,VIX,32.31
05/09/22,03:29:01.185,VIX,32.31
05/09/22,03:29:16.357,VIX,32.32
05/09/22,03:29:31.225,VIX,32.3
05/09/22,03:29:46.284,VIX,32.26
05/09/22,03:30:01.278,VIX,32.26
05/09/22,03:30:16.256,VIX,32.27
05/09/22,03:30:31.333,VIX,32.25
05/09/22,03:30:46.264,VIX,32.25
05/09/22,03:31:01.316,VIX,32.29
05/09/22,03:31:16.318,VIX,32.29
05/09/22,03:31:31.304,VIX,32.26
05/09/22,03:31:46.523,VIX,32.28
05/09/22,03:32:01.214,VIX,32.27
05/09/22,03:32:16.332,VIX,32.22
05/09/22,03:32:31.325,VIX,32.23
05/09/22,03:32:46.321,VIX,32.22
05/09/22,03:33:01.126,VIX,32.15
05/09/22,03:33:16.320,VIX,32.13
05/09/22,03:33:31.322,VIX,32.13
05/09/22,03:33:46.246,VIX,32.16
05/09/22,03:34:01.255,VIX,32.14
05/09/22,03:34:16.256,VIX,32.11
05/09/22,03:34:31.339,VIX,32.11
05/09/22,03:34:46.251,VIX,32.08
05/09/22,03:35:01.252,VIX,32.08
05/09/22,03:35:16.382,VIX,32.05
05/09/22,03:35:31.377,VIX,32.03
05/09/22,03:35:46.398,VIX,32.03
05/09/22,03:36:01.490,VIX,32.03
05/09/22,03:36:16.273,VIX,32.04
05/09/22,03:36:31.322,VIX,32.06
05/09/22,03:36:46.290,VIX,32.07
05/09/22,03:37:01.266,VIX,32.07
05/09/22,03:37:16.334,VIX,32.12
05/09/22,03:37:31.253,VIX,32.12
05/09/22,03:37:46.383,VIX,32.13
05/09/22,03:38:01.324,VIX,32.11
05/09/22,03:38:16.332,VIX,32.11
05/09/22,03:38:31.319,VIX,32.09
05/09/22,03:38:46.350,VIX,32.07
05/09/22,03:39:01.309,VIX,32.07
05/09/22,03:39:16.413,VIX,32.09
05/09/22,03:39:31.373,VIX,32.09
05/09/22,03:39:46.421,VIX,32.09
05/09/22,03:40:01.255,VIX,32.09
05/09/22,03:40:16.230,VIX,32.11
05/09/22,03:40:31.343,VIX,32.11
05/09/22,03:40:46.258,VIX,32.11
05/09/22,03:41:01.356,VIX,32.1
05/09/22,03:41:16.239,VIX,32.12
05/09/22,03:41:31.401,VIX,32.14
05/09/22,03:41:46.237,VIX,32.12
05/09/22,03:42:01.237,VIX,32.14
05/09/22,03:42:16.321,VIX,32.15
05/09/22,03:42:31.378,VIX,32.18
05/09/22,03:42:46.321,VIX,32.21
05/09/22,03:43:01.249,VIX,32.22
05/09/22,03:43:16.259,VIX,32.22
05/09/22,03:43:31.298,VIX,32.21
05/09/22,03:43:46.297,VIX,32.2
05/09/22,03:44:01.314,VIX,32.2
05/09/22,03:44:16.215,VIX,32.19
05/09/22,03:44:31.336,VIX,32.2
05/09/22,03:44:46.233,VIX,32.21
05/09/22,03:45:01.383,VIX,32.24
05/09/22,03:45:16.302,VIX,32.21
05/09/22,03:45:31.284,VIX,32.25
05/09/22,03:45:46.347,VIX,32.26
05/09/22,03:46:01.311,VIX,32.26
05/09/22,03:46:16.330,VIX,32.27
05/09/22,03:46:31.382,VIX,32.24
05/09/22,03:46:46.222,VIX,32.22
05/09/22,03:47:01.244,VIX,32.25
05/09/22,03:47:16.275,VIX,32.24
05/09/22,03:47:31.337,VIX,32.22
05/09/22,03:47:46.211,VIX,32.24
05/09/22,03:48:01.282,VIX,32.22
05/09/22,03:48:16.431,VIX,32.25
05/09/22,03:48:31.356,VIX,32.23
05/09/22,03:48:46.299,VIX,32.23
05/09/22,03:49:01.373,VIX,32.23
05/09/22,03:49:16.287,VIX,32.21
05/09/22,03:49:31.234,VIX,32.19
05/09/22,03:49:46.314,VIX,32.21
05/09/22,03:50:01.299,VIX,32.21
05/09/22,03:50:16.263,VIX,32.2
05/09/22,03:50:31.373,VIX,32.2
05/09/22,03:50:46.225,VIX,32.22
05/09/22,03:51:01.326,VIX,32.22
05/09/22,03:51:16.271,VIX,32.23
05/09/22,03:51:31.345,VIX,32.24
05/09/22,03:51:46.262,VIX,32.22
05/09/22,03:52:01.396,VIX,32.24
05/09/22,03:52:16.508,VIX,32.23
05/09/22,03:52:31.518,VIX,32.22
05/09/22,03:52:46.296,VIX,32.2
05/09/22,03:53:01.224,VIX,32.24
05/09/22,03:53:16.345,VIX,32.29
05/09/22,03:53:31.223,VIX,32.29
05/09/22,03:53:46.380,VIX,32.31
05/09/22,03:54:01.253,VIX,32.31
05/09/22,03:54:16.298,VIX,32.42
05/09/22,03:54:31.225,VIX,32.43
05/09/22,03:54:46.454,VIX,32.41
05/09/22,03:55:01.400,VIX,32.4
05/09/22,03:55:16.275,VIX,32.47
05/09/22,03:55:31.272,VIX,32.41
05/09/22,03:55:46.237,VIX,32.42
05/09/22,03:56:01.385,VIX,32.43
05/09/22,03:56:16.245,VIX,32.42
05/09/22,03:56:31.284,VIX,32.43
05/09/22,03:56:46.385,VIX,32.45
05/09/22,03:57:01.372,VIX,32.44
05/09/22,03:57:16.285,VIX,32.45
05/09/22,03:57:31.238,VIX,32.45
05/09/22,03:57:46.139,VIX,32.47
05/09/22,03:58:01.362,VIX,32.47
05/09/22,03:58:16.160,VIX,32.46
05/09/22,03:58:31.258,VIX,32.46
05/09/22,03:58:46.317,VIX,32.48
05/09/22,03:59:01.267,VIX,32.53
05/09/22,03:59:16.218,VIX,32.55
05/09/22,03:59:31.279,VIX,32.57
05/09/22,03:59:46.324,VIX,32.54
05/09/22,04:00:01.114,VIX,32.55
05/09/22,04:00:16.349,VIX,32.58
05/09/22,04:00:31.302,VIX,32.62
05/09/22,04:00:46.222,VIX,32.62
05/09/22,04:01:01.158,VIX,32.63
05/09/22,04:01:16.231,VIX,32.63
05/09/22,04:01:31.405,VIX,32.64
05/09/22,04:01:46.221,VIX,32.64
05/09/22,04:02:01.319,VIX,32.63
05/09/22,04:02:16.406,VIX,32.66
05/09/22,04:02:31.239,VIX,32.68
05/09/22,04:02:46.433,VIX,32.68
05/09/22,04:03:01.381,VIX,32.69
05/09/22,04:03:16.320,VIX,32.69
05/09/22,04:03:31.222,VIX,32.71
05/09/22,04:03:46.397,VIX,32.71
05/09/22,04:04:01.254,VIX,32.71
05/09/22,04:04:16.260,VIX,32.77
05/09/22,04:04:31.344,VIX,32.77
05/09/22,04:04:46.237,VIX,32.72
05/09/22,04:05:01.324,VIX,32.73
05/09/22,04:05:16.250,VIX,32.74
05/09/22,04:05:31.357,VIX,32.76
05/09/22,04:05:46.330,VIX,32.78
05/09/22,04:06:01.434,VIX,32.76
05/09/22,04:06:16.365,VIX,32.77
05/09/22,04:06:31.187,VIX,32.76
05/09/22,04:06:46.248,VIX,32.77
05/09/22,04:07:01.375,VIX,32.77
05/09/22,04:07:16.527,VIX,32.77
05/09/22,04:07:31.128,VIX,32.75
05/09/22,04:07:46.324,VIX,32.73
05/09/22,04:08:01.334,VIX,32.73
05/09/22,04:08:16.495,VIX,32.73
05/09/22,04:08:31.424,VIX,32.71
05/09/22,04:08:46.312,VIX,32.67
05/09/22,04:09:01.351,VIX,32.67
05/09/22,04:09:16.354,VIX,32.65
05/09/22,04:09:31.279,VIX,32.61
05/09/22,04:09:46.343,VIX,32.64
05/09/22,04:10:01.393,VIX,32.64
05/09/22,04:10:16.122,VIX,32.68
05/09/22,04:10:31.249,VIX,32.65
05/09/22,04:10:46.326,VIX,32.62
05/09/22,04:11:01.271,VIX,32.59
05/09/22,04:11:16.360,VIX,32.6
05/09/22,04:11:31.330,VIX,32.59
05/09/22,04:11:46.223,VIX,32.62
05/09/22,04:12:01.320,VIX,32.65
05/09/22,04:12:16.349,VIX,32.66
05/09/22,04:12:31.358,VIX,32.64
05/09/22,04:12:46.454,VIX,32.65
05/09/22,04:13:01.286,VIX,32.67
05/09/22,04:13:16.328,VIX,32.67
05/09/22,04:13:31.227,VIX,32.69
05/09/22,04:13:46.393,VIX,32.67
05/09/22,04:14:01.241,VIX,32.68
05/09/22,04:14:16.347,VIX,32.68
05/09/22,04:14:31.189,VIX,32.67
05/09/22,04:14:46.348,VIX,32.68
05/09/22,04:15:01.313,VIX,32.69
05/09/22,04:15:16.510,VIX,32.67
05/09/22,04:15:31.448,VIX,32.68
05/09/22,04:15:46.331,VIX,32.7
05/09/22,04:16:01.214,VIX,32.74
05/09/22,04:16:16.344,VIX,32.79
05/09/22,04:16:31.393,VIX,32.76
05/09/22,04:16:46.314,VIX,32.71
05/09/22,04:17:01.391,VIX,32.64
05/09/22,04:17:16.298,VIX,32.63
05/09/22,04:17:31.223,VIX,32.62
05/09/22,04:17:46.184,VIX,32.65
05/09/22,04:18:01.297,VIX,32.66
05/09/22,04:18:16.314,VIX,32.66
05/09/22,04:18:31.228,VIX,32.67
05/09/22,04:18:46.308,VIX,32.72
05/09/22,04:19:01.155,VIX,32.74
05/09/22,04:19:16.349,VIX,32.73
05/09/22,04:19:31.239,VIX,32.75
05/09/22,04:19:46.495,VIX,32.79
05/09/22,04:20:01.142,VIX,32.76
05/09/22,04:20:16.358,VIX,32.76
05/09/22,04:20:31.308,VIX,32.74
05/09/22,04:20:46.366,VIX,32.73
05/09/22,04:21:01.394,VIX,32.7
05/09/22,04:21:16.309,VIX,32.73
05/09/22,04:21:31.308,VIX,32.76
05/09/22,04:21:46.263,VIX,32.75
05/09/22,04:22:01.330,VIX,32.74
05/09/22,04:22:16.313,VIX,32.77
05/09/22,04:22:31.471,VIX,32.78
05/09/22,04:22:46.333,VIX,32.79
05/09/22,04:23:01.264,VIX,32.77
05/09/22,04:23:16.338,VIX,32.78
05/09/22,04:23:31.323,VIX,32.81
05/09/22,04:23:46.318,VIX,32.81
05/09/22,04:24:01.462,VIX,32.85
05/09/22,04:24:16.378,VIX,32.85
05/09/22,04:24:31.196,VIX,32.85
05/09/22,04:24:46.364,VIX,32.86
05/09/22,04:25:01.338,VIX,32.86
05/09/22,04:25:16.300,VIX,32.86
05/09/22,04:25:31.312,VIX,32.85
05/09/22,04:25:46.386,VIX,32.81
05/09/22,04:26:01.302,VIX,32.82
05/09/22,04:26:16.309,VIX,32.83
05/09/22,04:26:31.254,VIX,32.84
05/09/22,04:26:46.235,VIX,32.86
05/09/22,04:27:01.228,VIX,32.89
05/09/22,04:27:16.271,VIX,32.84
05/09/22,04:27:31.388,VIX,32.86
05/09/22,04:27:46.225,VIX,32.87
05/09/22,04:28:01.245,VIX,32.87
05/09/22,04:28:16.490,VIX,32.84
05/09/22,04:28:31.379,VIX,32.83
05/09/22,04:28:46.163,VIX,32.83
05/09/22,04:29:01.318,VIX,32.83
05/09/22,04:29:16.230,VIX,32.86
05/09/22,04:29:31.474,VIX,32.85
05/09/22,04:29:46.246,VIX,32.87
05/09/22,04:30:01.256,VIX,32.85
05/09/22,04:30:16.178,VIX,32.86
05/09/22,04:30:31.220,VIX,32.84
05/09/22,04:30:46.169,VIX,32.84
05/09/22,04:31:01.393,VIX,32.87
05/09/22,04:31:16.322,VIX,32.86
05/09/22,04:31:31.236,VIX,32.97
05/09/22,04:31:46.224,VIX,32.91
05/09/22,04:32:01.261,VIX,32.91
05/09/22,04:32:16.301,VIX,32.94
05/09/22,04:32:31.219,VIX,33.0
05/09/22,04:32:46.268,VIX,33.08
05/09/22,04:33:01.141,VIX,33.11
05/09/22,04:33:16.422,VIX,33.12
05/09/22,04:33:31.420,VIX,33.11
05/09/22,04:33:46.319,VIX,33.12
05/09/22,04:34:01.289,VIX,33.15
05/09/22,04:34:16.291,VIX,33.18
05/09/22,04:34:31.293,VIX,33.17
05/09/22,04:34:46.244,VIX,33.25
05/09/22,04:35:01.226,VIX,33.26
05/09/22,04:35:16.445,VIX,33.29
05/09/22,04:35:31.310,VIX,33.29
05/09/22,04:35:46.196,VIX,33.31
05/09/22,04:36:01.336,VIX,33.31
05/09/22,04:36:16.235,VIX,33.3
05/09/22,04:36:31.283,VIX,33.28
05/09/22,04:36:46.359,VIX,33.27
05/09/22,04:37:01.246,VIX,33.31
05/09/22,04:37:16.368,VIX,33.31
05/09/22,04:37:31.243,VIX,33.29
05/09/22,04:37:46.378,VIX,33.3
05/09/22,04:38:01.332,VIX,33.28
05/09/22,04:38:16.365,VIX,33.3
05/09/22,04:38:31.353,VIX,33.25
05/09/22,04:38:46.326,VIX,33.25
05/09/22,04:39:01.312,VIX,33.27
05/09/22,04:39:16.320,VIX,33.26
05/09/22,04:39:31.315,VIX,33.24
05/09/22,04:39:46.376,VIX,33.22
05/09/22,04:40:01.218,VIX,33.21
05/09/22,04:40:16.228,VIX,33.21
05/09/22,04:40:31.278,VIX,33.19
05/09/22,04:40:46.349,VIX,33.2
05/09/22,04:41:01.223,VIX,33.2
05/09/22,04:41:16.290,VIX,33.21
05/09/22,04:41:31.327,VIX,33.21
05/09/22,04:41:46.511,VIX,33.2
05/09/22,04:42:01.241,VIX,33.2
05/09/22,04:42:16.445,VIX,33.2
05/09/22,04:42:31.176,VIX,33.2
05/09/22,04:42:46.479,VIX,33.21
05/09/22,04:43:01.315,VIX,33.19
05/09/22,04:43:16.331,VIX,33.16
05/09/22,04:43:31.257,VIX,33.12
05/09/22,04:43:46.347,VIX,33.12
05/09/22,04:44:01.328,VIX,33.13
05/09/22,04:44:16.401,VIX,33.12
05/09/22,04:44:31.332,VIX,33.11
05/09/22,04:44:46.547,VIX,33.11
05/09/22,04:45:01.167,VIX,33.11
05/09/22,04:45:16.245,VIX,33.09
05/09/22,04:45:31.190,VIX,33.08
05/09/22,04:45:46.253,VIX,33.03
05/09/22,04:46:01.157,VIX,33.0
05/09/22,04:46:16.225,VIX,33.03
05/09/22,04:46:31.158,VIX,33.01
05/09/22,04:46:46.319,VIX,33.0
05/09/22,04:47:01.163,VIX,33.0
05/09/22,04:47:16.311,VIX,33.01
05/09/22,04:47:31.306,VIX,33.02
05/09/22,04:47:46.557,VIX,33.02
05/09/22,04:48:01.180,VIX,33.02
05/09/22,04:48:16.317,VIX,33.0
05/09/22,04:48:31.419,VIX,33.0
05/09/22,04:48:46.407,VIX,32.99
05/09/22,04:49:01.322,VIX,33.0
05/09/22,04:49:16.354,VIX,33.0
05/09/22,04:49:31.215,VIX,32.93
05/09/22,04:49:46.147,VIX,32.92
05/09/22,04:50:01.346,VIX,32.9
05/09/22,04:50:16.315,VIX,32.9
05/09/22,04:50:31.253,VIX,32.89
05/09/22,04:50:46.226,VIX,32.9
05/09/22,04:51:01.317,VIX,32.9
05/09/22,04:51:16.404,VIX,32.9
05/09/22,04:51:31.342,VIX,32.87
05/09/22,04:51:46.481,VIX,32.86
05/09/22,04:52:01.250,VIX,32.85
05/09/22,04:52:16.439,VIX,32.87
05/09/22,04:52:31.363,VIX,32.88
05/09/22,04:52:46.306,VIX,32.89
05/09/22,04:53:01.272,VIX,32.88
05/09/22,04:53:16.247,VIX,32.91
05/09/22,04:53:31.425,VIX,32.9
05/09/22,04:53:46.310,VIX,32.92
05/09/22,04:54:01.406,VIX,32.89
05/09/22,04:54:16.312,VIX,32.87
05/09/22,04:54:31.434,VIX,32.88
05/09/22,04:54:46.308,VIX,32.87
05/09/22,04:55:01.346,VIX,32.87
05/09/22,04:55:16.271,VIX,32.88
05/09/22,04:55:31.322,VIX,32.87
05/09/22,04:55:46.344,VIX,32.84
05/09/22,04:56:01.500,VIX,32.84
05/09/22,04:56:16.264,VIX,32.87
05/09/22,04:56:31.326,VIX,32.89
05/09/22,04:56:46.253,VIX,32.91
05/09/22,04:57:01.280,VIX,32.94
05/09/22,04:57:16.246,VIX,32.92
05/09/22,04:57:31.492,VIX,32.96
05/09/22,04:57:46.267,VIX,32.96
05/09/22,04:58:01.370,VIX,32.94
05/09/22,04:58:16.234,VIX,32.97
05/09/22,04:58:31.395,VIX,32.98
05/09/22,04:58:46.326,VIX,32.97
05/09/22,04:59:01.321,VIX,32.96
05/09/22,04:59:16.250,VIX,32.94
05/09/22,04:59:31.051,VIX,32.94
05/09/22,04:59:46.233,VIX,32.94
05/09/22,05:00:01.280,VIX,32.94
05/09/22,05:00:16.320,VIX,32.96
05/09/22,05:00:31.344,VIX,32.96
05/09/22,05:00:46.231,VIX,32.95
05/09/22,05:01:01.264,VIX,32.94
05/09/22,05:01:16.356,VIX,32.95
05/09/22,05:01:31.458,VIX,32.94
05/09/22,05:01:46.326,VIX,32.94
05/09/22,05:02:01.140,VIX,32.94
05/09/22,05:02:16.340,VIX,32.94
05/09/22,05:02:31.337,VIX,32.93
05/09/22,05:02:46.351,VIX,32.94
05/09/22,05:03:01.329,VIX,32.94
05/09/22,05:03:16.330,VIX,32.92
05/09/22,05:03:31.317,VIX,32.92
05/09/22,05:03:46.331,VIX,32.94
05/09/22,05:04:01.309,VIX,32.92
05/09/22,05:04:16.411,VIX,32.95
05/09/22,05:04:31.547,VIX,32.93
05/09/22,05:04:46.358,VIX,32.92
05/09/22,05:05:01.279,VIX,32.95
05/09/22,05:05:16.333,VIX,32.93
05/09/22,05:05:31.406,VIX,32.93
05/09/22,05:05:46.191,VIX,32.94
05/09/22,05:06:01.371,VIX,32.95
05/09/22,05:06:16.391,VIX,32.95
05/09/22,05:06:31.277,VIX,32.97
05/09/22,05:06:46.368,VIX,32.98
05/09/22,05:07:01.219,VIX,32.98
05/09/22,05:07:16.338,VIX,32.99
05/09/22,05:07:31.323,VIX,32.97
05/09/22,05:07:46.250,VIX,32.97
05/09/22,05:08:01.270,VIX,32.98
05/09/22,05:08:16.218,VIX,33.01
05/09/22,05:08:31.241,VIX,32.99
05/09/22,05:08:46.335,VIX,32.97
05/09/22,05:09:01.261,VIX,32.97
05/09/22,05:09:16.298,VIX,32.95
05/09/22,05:09:31.211,VIX,32.98
05/09/22,05:09:46.215,VIX,32.97
05/09/22,05:10:01.325,VIX,33.0
05/09/22,05:10:16.286,VIX,32.98
05/09/22,05:10:31.464,VIX,32.95
05/09/22,05:10:46.420,VIX,32.96
05/09/22,05:11:01.339,VIX,32.98
05/09/22,05:11:16.419,VIX,32.93
05/09/22,05:11:31.342,VIX,32.96
05/09/22,05:11:46.289,VIX,32.92
05/09/22,05:12:01.226,VIX,32.92
05/09/22,05:12:16.194,VIX,32.86
05/09/22,05:12:31.217,VIX,32.89
05/09/22,05:12:46.287,VIX,32.9
05/09/22,05:13:01.265,VIX,32.88
05/09/22,05:13:16.282,VIX,32.85
05/09/22,05:13:31.400,VIX,32.89
05/09/22,05:13:46.212,VIX,32.9
05/09/22,05:14:01.299,VIX,32.91
05/09/22,05:14:16.325,VIX,32.9
05/09/22,05:14:31.257,VIX,32.9
05/09/22,05:14:46.288,VIX,32.93
05/09/22,05:15:01.298,VIX,32.9
05/09/22,05:15:16.350,VIX,32.93
05/09/22,05:15:31.382,VIX,32.9
05/09/22,05:15:46.245,VIX,32.89
05/09/22,05:16:01.318,VIX,32.9
05/09/22,05:16:16.340,VIX,32.9
05/09/22,05:16:31.389,VIX,32.94
05/09/22,05:16:46.307,VIX,32.94
05/09/22,05:17:01.423,VIX,32.94
05/09/22,05:17:16.335,VIX,32.94
05/09/22,05:17:31.270,VIX,32.94
05/09/22,05:17:46.359,VIX,32.94
05/09/22,05:18:01.408,VIX,32.94
05/09/22,05:18:16.268,VIX,32.95
05/09/22,05:18:31.132,VIX,32.98
05/09/22,05:18:46.311,VIX,33.0
05/09/22,05:19:01.241,VIX,32.96
05/09/22,05:19:16.319,VIX,32.98
05/09/22,05:19:31.344,VIX,32.99
05/09/22,05:19:46.328,VIX,32.98
05/09/22,05:20:01.283,VIX,32.97
05/09/22,05:20:16.232,VIX,32.96
05/09/22,05:20:31.222,VIX,32.93
05/09/22,05:20:46.380,VIX,32.92
05/09/22,05:21:01.363,VIX,32.92
05/09/22,05:21:16.227,VIX,32.86
05/09/22,05:21:31.315,VIX,32.86
05/09/22,05:21:46.272,VIX,32.88
