Day Index,1 Day Active Users
1/1/20,301
1/2/20,286
1/3/20,278
1/4/20,254
1/5/20,291
1/6/20,287
1/7/20,473
1/8/20,355
1/9/20,338
1/10/20,235
1/11/20,246
1/12/20,301
1/13/20,519
1/14/20,334
1/15/20,250
1/16/20,225
1/17/20,213
1/18/20,248
1/19/20,260
1/20/20,248
1/21/20,236
1/22/20,334
1/23/20,319
1/24/20,283
1/25/20,313
1/26/20,286
1/27/20,474
1/28/20,544
1/29/20,391
1/30/20,320
1/31/20,318
2/1/20,318
2/2/20,312
2/3/20,465
2/4/20,507
2/5/20,378
2/6/20,342
2/7/20,332
2/8/20,306
2/9/20,307
2/10/20,319
2/11/20,494
2/12/20,406
2/13/20,361
2/14/20,366
2/15/20,360
2/16/20,355
2/17/20,449
2/18/20,377
2/19/20,332
2/20/20,"1,472"
2/21/20,571
2/22/20,403
2/23/20,407
2/24/20,477
2/25/20,568
2/26/20,485
2/27/20,488
2/28/20,772
2/29/20,791
3/1/20,572
3/2/20,746
3/3/20,"1,228"
3/4/20,"1,268"
3/5/20,"1,002"
3/6/20,913
3/7/20,775
3/8/20,780
3/9/20,936
3/10/20,910
3/11/20,993
3/12/20,"1,066"
3/13/20,991
3/14/20,"1,000"
3/15/20,"1,035"
3/16/20,"1,032"
3/17/20,"1,057"
3/18/20,949
3/19/20,930
3/20/20,926
3/21/20,753
3/22/20,757
3/23/20,779
3/24/20,706
3/25/20,791
3/26/20,862
3/27/20,959
3/28/20,728
3/29/20,858
3/30/20,867
3/31/20,735
4/1/20,953
4/2/20,924
4/3/20,681
4/4/20,620
4/5/20,603
4/6/20,641
4/7/20,653
4/8/20,622
4/9/20,508
4/10/20,485
4/11/20,595
4/12/20,"1,129"
4/13/20,634
4/14/20,540
4/15/20,"1,472"
4/16/20,922
4/17/20,913
4/18/20,655
4/19/20,588
4/20/20,709
4/21/20,657
4/22/20,539
4/23/20,535
4/24/20,450
4/25/20,551
4/26/20,584
4/27/20,813
4/28/20,605
4/29/20,600
4/30/20,626
5/1/20,672
5/2/20,553
5/3/20,574
5/4/20,606
5/5/20,633
5/6/20,628
5/7/20,683
5/8/20,656
5/9/20,531
5/10/20,591
5/11/20,652
5/12/20,613
5/13/20,593
5/14/20,578
5/15/20,469
5/16/20,398
5/17/20,433
5/18/20,702
5/19/20,635
5/20/20,480
5/21/20,464
5/22/20,409
5/23/20,428
5/24/20,528
5/25/20,447
5/26/20,482
5/27/20,524
5/28/20,663
5/29/20,851
5/30/20,674
5/31/20,695
6/1/20,653
6/2/20,741
6/3/20,667
6/4/20,607
6/5/20,672
6/6/20,514
6/7/20,511
6/8/20,560
6/9/20,597
6/10/20,615
6/11/20,"1,865"
6/12/20,"1,468"
6/13/20,"1,726"
6/14/20,"1,205"
6/15/20,925
6/16/20,871
6/17/20,902
6/18/20,981
6/19/20,688
6/20/20,614
6/21/20,622
6/22/20,662
6/23/20,"1,904"
6/24/20,"1,443"
6/25/20,913
6/26/20,737
6/27/20,607
6/28/20,709
6/29/20,706
6/30/20,698
7/1/20,676
7/2/20,666
7/3/20,551
7/4/20,654
7/5/20,680
7/6/20,707
7/7/20,678
7/8/20,616
7/9/20,550
7/10/20,496
7/11/20,454
7/12/20,483
7/13/20,"1,464"
7/14/20,663
7/15/20,589
7/16/20,685
7/17/20,627
7/18/20,499
7/19/20,620
7/20/20,651
7/21/20,762
7/22/20,"1,001"
7/23/20,819
7/24/20,"1,494"
7/25/20,"2,924"
7/26/20,827
7/27/20,857
7/28/20,763
7/29/20,695
7/30/20,740
7/31/20,557
8/1/20,534
8/2/20,626
8/3/20,636
8/4/20,569
8/5/20,626
8/6/20,773
8/7/20,624
8/8/20,699
8/9/20,785
8/10/20,790
8/11/20,845
8/12/20,779
8/13/20,827
8/14/20,750
8/15/20,668
8/16/20,839
8/17/20,935
8/18/20,837
8/19/20,804
8/20/20,787
8/21/20,706
8/22/20,687
8/23/20,775
8/24/20,889
8/25/20,834
8/26/20,796
8/27/20,876
8/28/20,791
8/29/20,681
8/30/20,976
8/31/20,"1,080"
9/1/20,960
9/2/20,933
9/3/20,902
9/4/20,977
9/5/20,826
9/6/20,936
9/7/20,980
9/8/20,920
9/9/20,976
9/10/20,889
9/11/20,966
9/12/20,911
9/13/20,"1,079"
9/14/20,"1,302"
9/15/20,"1,300"
9/16/20,"1,082"
9/17/20,"1,076"
9/18/20,"1,303"
9/19/20,"1,251"
9/20/20,"1,231"
9/21/20,"1,391"
9/22/20,"1,436"
9/23/20,"1,537"
9/24/20,"1,457"
9/25/20,"1,202"
9/26/20,993
9/27/20,"1,161"
9/28/20,"1,271"
9/29/20,"1,569"
9/30/20,"1,588"
10/1/20,"1,420"
10/2/20,"1,756"
10/3/20,"1,297"
10/4/20,"1,342"
10/5/20,"1,980"
10/6/20,"1,877"
10/7/20,"2,026"
10/8/20,"1,813"
10/9/20,"1,511"
10/10/20,"1,173"
10/11/20,"1,376"
10/12/20,"2,035"
10/13/20,"3,184"
10/14/20,"5,170"
10/15/20,"5,825"
10/16/20,"2,117"
10/17/20,"1,945"
10/18/20,"1,683"
10/19/20,"2,066"
10/20/20,"1,852"
10/21/20,"1,644"
10/22/20,"2,184"
10/23/20,"1,763"
10/24/20,"1,580"
10/25/20,"1,726"
10/26/20,"2,370"
10/27/20,"2,081"
10/28/20,"2,987"
10/29/20,"2,397"
10/30/20,"1,994"
10/31/20,"1,765"
11/1/20,"2,537"
11/2/20,"4,119"
11/3/20,"7,377"
11/4/20,"8,751"
11/5/20,"5,666"
11/6/20,"4,666"
11/7/20,"7,524"
11/8/20,"5,131"
11/9/20,"3,903"
11/10/20,"3,143"
11/11/20,"2,112"
11/12/20,"2,009"
11/13/20,"1,922"
11/14/20,"1,763"
11/15/20,"1,907"
11/16/20,"2,237"
11/17/20,"1,990"
11/18/20,"1,927"
11/19/20,"1,909"
11/20/20,"1,693"
11/21/20,"1,712"
11/22/20,"1,663"
11/23/20,"1,544"
11/24/20,"1,443"
11/25/20,"1,096"
11/26/20,999
11/27/20,941
11/28/20,977
11/29/20,"1,067"
11/30/20,"1,544"
12/1/20,"1,134"
12/2/20,"1,052"
12/3/20,"1,011"
12/4/20,893
12/5/20,823
12/6/20,903
12/7/20,"1,582"
12/8/20,"1,307"
12/9/20,"1,288"
12/10/20,"1,353"
12/11/20,"1,230"
12/12/20,"1,191"
12/13/20,"1,229"
12/14/20,"1,328"
12/15/20,"1,738"
12/16/20,"1,325"
12/17/20,902
12/18/20,738
12/19/20,893
12/20/20,820
12/21/20,862
12/22/20,799
12/23/20,758
12/24/20,599
12/25/20,568
12/26/20,"1,186"
12/27/20,"1,003"
12/28/20,"1,260"
12/29/20,"1,192"
12/30/20,"1,164"
12/31/20,"1,113"
1/1/21,"1,382"
1/2/21,"1,543"
1/3/21,"1,289"
1/4/21,"1,251"
1/5/21,"1,414"
1/6/21,"2,447"
1/7/21,"2,444"
1/8/21,"2,456"
1/9/21,"1,776"
1/10/21,"1,777"
1/11/21,"2,015"
1/12/21,"1,609"
1/13/21,"1,554"
1/14/21,"1,335"
1/15/21,"1,222"
1/16/21,"1,144"
1/17/21,"1,331"
1/18/21,"1,345"
1/19/21,"1,392"
1/20/21,"1,493"
1/21/21,"1,289"
1/22/21,"1,942"
1/23/21,"1,440"
1/24/21,"1,204"
1/25/21,"1,268"
1/26/21,"1,034"
1/27/21,"1,087"
1/28/21,"1,053"
1/29/21,"1,058"
1/30/21,887
1/31/21,"2,352"
2/1/21,"1,485"
2/2/21,"2,229"
2/3/21,933
2/4/21,897
2/5/21,807
2/6/21,807
2/7/21,893
2/8/21,"1,179"
2/9/21,"1,064"
2/10/21,"1,507"
2/11/21,893
2/12/21,804
2/13/21,"1,176"
2/14/21,"1,188"
2/15/21,"1,091"
2/16/21,"1,026"
2/17/21,861
2/18/21,820
2/19/21,790
2/20/21,887
2/21/21,979
2/22/21,985
2/23/21,"1,048"
2/24/21,842
2/25/21,795
2/26/21,699
2/27/21,715
2/28/21,786
3/1/21,"1,292"
3/2/21,"1,292"
3/3/21,"2,219"
3/4/21,"1,645"
3/5/21,"1,102"
3/6/21,888
3/7/21,"1,012"
3/8/21,"1,132"
3/9/21,851
3/10/21,"1,017"
3/11/21,945
3/12/21,795
3/13/21,697
3/14/21,662
3/15/21,860
3/16/21,749
3/17/21,637
3/18/21,628
3/19/21,609
3/20/21,557
3/21/21,750
3/22/21,783
3/23/21,901
3/24/21,"1,111"
3/25/21,692
3/26/21,725
3/27/21,575
3/28/21,742
3/29/21,"1,296"
3/30/21,"1,290"
3/31/21,"1,171"
4/1/21,"1,221"
4/2/21,887
4/3/21,675
4/4/21,728
4/5/21,956
4/6/21,879
4/7/21,"1,085"
4/8/21,"1,134"
4/9/21,929
4/10/21,760
4/11/21,795
4/12/21,948
4/13/21,"1,108"
4/14/21,"1,016"
4/15/21,"1,496"
4/16/21,"1,308"
4/17/21,"1,016"
4/18/21,"1,581"
4/19/21,"2,538"
4/20/21,"1,790"
4/21/21,740
4/22/21,"1,037"
4/23/21,635
4/24/21,489
4/25/21,426
4/26/21,580
4/27/21,829
4/28/21,621
4/29/21,723
4/30/21,640
5/1/21,486
5/2/21,504
5/3/21,573
5/4/21,667
5/5/21,628
5/6/21,831
5/7/21,621
5/8/21,433
5/9/21,426
5/10/21,590
5/11/21,542
5/12/21,549
5/13/21,613
5/14/21,609
5/15/21,438
5/16/21,469
5/17/21,566
5/18/21,606
5/19/21,515
5/20/21,546
5/21/21,629
5/22/21,499
5/23/21,524
5/24/21,592
5/25/21,637
5/26/21,556
5/27/21,585
5/28/21,506
5/29/21,409
5/30/21,473
5/31/21,584
6/1/21,581
6/2/21,563
6/3/21,505
6/4/21,476
6/5/21,426
6/6/21,516
6/7/21,685
6/8/21,626
6/9/21,567
6/10/21,704
6/11/21,448
6/12/21,445
6/13/21,484
6/14/21,707
6/15/21,"1,382"
6/16/21,"1,015"
6/17/21,805
6/18/21,704
6/19/21,648
6/20/21,493
6/21/21,832
6/22/21,977
6/23/21,"1,070"
6/24/21,579
6/25/21,734
6/26/21,531
6/27/21,625
6/28/21,686
6/29/21,883
6/30/21,739
7/1/21,851
7/2/21,551
7/3/21,563
7/4/21,516
7/5/21,562
7/6/21,635
7/7/21,597
7/8/21,532
7/9/21,535
7/10/21,418
7/11/21,425
7/12/21,547
7/13/21,577
7/14/21,584
7/15/21,568
7/16/21,492
7/17/21,453
7/18/21,422
7/19/21,644
7/20/21,669
7/21/21,668
7/22/21,572
7/23/21,678
7/24/21,649
7/25/21,631
7/26/21,806
7/27/21,"1,394"
7/28/21,704
7/29/21,609
7/30/21,636
7/31/21,532
8/1/21,600
8/2/21,768
8/3/21,"1,035"
8/4/21,862
8/5/21,686
8/6/21,672
8/7/21,571
8/8/21,635
8/9/21,651
8/10/21,726
8/11/21,724
8/12/21,773
8/13/21,807
8/14/21,653
8/15/21,715
8/16/21,"1,007"
8/17/21,853
8/18/21,797
8/19/21,856
8/20/21,790
8/21/21,543
8/22/21,521
8/23/21,567
8/24/21,566
8/25/21,645
8/26/21,563
8/27/21,471
8/28/21,425
8/29/21,458
8/30/21,598
8/31/21,588
9/1/21,640
9/2/21,510
9/3/21,471
9/4/21,408
9/5/21,420
9/6/21,545
9/7/21,519
9/8/21,495
9/9/21,482
9/10/21,509
9/11/21,436
9/12/21,503
9/13/21,722
9/14/21,699
9/15/21,874
9/16/21,531
9/17/21,593
9/18/21,423
9/19/21,398
9/20/21,509
9/21/21,494
9/22/21,543
9/23/21,639
9/24/21,399
9/25/21,341
9/26/21,450
9/27/21,476
9/28/21,517
9/29/21,555
9/30/21,549
10/1/21,511
10/2/21,356
10/3/21,361
10/4/21,495
10/5/21,427
10/6/21,469
10/7/21,616
10/8/21,404
10/9/21,330
10/10/21,366
10/11/21,505
10/12/21,458
10/13/21,372
10/14/21,397
10/15/21,399
10/16/21,318
10/17/21,323
10/18/21,387
10/19/21,419
10/20/21,422
10/21/21,549
10/22/21,429
10/23/21,335
10/24/21,343
10/25/21,453
10/26/21,587
10/27/21,639
10/28/21,564
10/29/21,516
10/30/21,491
10/31/21,612
11/1/21,776
11/2/21,777
11/3/21,679
11/4/21,593
11/5/21,480
11/6/21,365
11/7/21,452
11/8/21,686
11/9/21,714
11/10/21,851
11/11/21,631
11/12/21,541
11/13/21,457
11/14/21,488
11/15/21,979
11/16/21,812
11/17/21,631
11/18/21,550
11/19/21,574
11/20/21,390
11/21/21,418
11/22/21,586
11/23/21,625
11/24/21,448
11/25/21,521
11/26/21,556
11/27/21,943
11/28/21,933
11/29/21,"1,138"
11/30/21,"1,123"
12/1/21,869
12/2/21,816
12/3/21,823
12/4/21,"2,589"
12/5/21,"1,381"
12/6/21,"2,328"
12/7/21,"1,378"
12/8/21,"1,183"
12/9/21,853
12/10/21,994
12/11/21,736
12/12/21,681
12/13/21,768
12/14/21,888
12/15/21,984
12/16/21,793
12/17/21,"1,045"
12/18/21,662
12/19/21,754
12/20/21,"1,302"
12/21/21,"1,225"
12/22/21,"1,137"
12/23/21,"1,463"
12/24/21,830
12/25/21,697
12/26/21,701
12/27/21,"1,063"
12/28/21,"1,084"
12/29/21,"1,008"
12/30/21,"1,265"
12/31/21,"2,070"
1/1/22,"1,271"
1/2/22,"1,282"
1/3/22,"1,614"
1/4/22,"5,416"
1/5/22,"3,874"
1/6/22,"1,914"
1/7/22,"1,488"
1/8/22,"1,211"
1/9/22,"1,039"
1/10/22,"1,403"
1/11/22,"1,219"
1/12/22,"1,048"
1/13/22,"1,236"
1/14/22,"1,618"
1/15/22,987
1/16/22,931
1/17/22,"1,518"
1/18/22,"1,341"
1/19/22,"1,543"
1/20/22,"1,213"
1/21/22,"1,048"
1/22/22,885
1/23/22,914
1/24/22,"1,740"
1/25/22,"1,235"
1/26/22,"1,086"
1/27/22,"1,194"
1/28/22,"1,127"
1/29/22,996
1/30/22,811
1/31/22,"1,016"
2/1/22,994
2/2/22,"1,272"
2/3/22,"1,167"
2/4/22,868
2/5/22,718
2/6/22,861
2/7/22,"1,070"
2/8/22,"1,189"
2/9/22,"1,051"
2/10/22,993
2/11/22,"1,690"
2/12/22,"1,932"
2/13/22,"1,596"
2/14/22,"2,052"
2/15/22,"2,154"
2/16/22,"2,087"
2/17/22,"1,805"
2/18/22,"2,093"
2/19/22,"2,270"
2/20/22,"3,695"
2/21/22,"4,402"
2/22/22,"3,307"
2/23/22,"2,863"
2/24/22,"4,502"
2/25/22,"3,789"
2/26/22,"3,398"
2/27/22,"4,862"
2/28/22,"4,260"
3/1/22,"5,847"
3/2/22,"4,490"
3/3/22,"4,378"
3/4/22,"4,285"
3/5/22,"3,537"
3/6/22,"3,157"
3/7/22,"3,349"
3/8/22,"7,467"
3/9/22,"3,524"
3/10/22,"2,950"
3/11/22,"2,978"
3/12/22,"2,562"
3/13/22,"2,546"
3/14/22,"3,133"
3/15/22,"2,703"
3/16/22,"2,697"
3/17/22,"2,635"
3/18/22,"1,979"
3/19/22,"1,835"
3/20/22,"1,946"
3/21/22,"2,497"
3/22/22,"2,270"
3/23/22,"1,815"
3/24/22,"3,967"
3/25/22,"2,775"
3/26/22,"2,339"
3/27/22,"1,886"
3/28/22,"2,106"
3/29/22,"2,063"
3/30/22,"1,752"
3/31/22,"2,165"
4/1/22,"1,755"
4/2/22,"1,630"
4/3/22,"1,751"
4/4/22,"1,787"
4/5/22,"1,680"
4/6/22,"1,507"
4/7/22,"1,595"